,title,answer_count,follower_count,detail_text
0,小米回应「小米汽车突然自己开走」视频，排除车辆质量问题，车辆收到手机泊车指令启动，哪些信息值得关注？,108,234,379w
1,肯德基保密 54 年的炸鸡配方将于 10 月 8 日公开，公开后会对炸鸡销量带来影响吗？,29,75,326w
2,小米 299 元金沙江磁吸充电宝火速售罄，闲鱼加价至 400 多元，透露出哪些市场信息？,157,317,324w
3,如何评价马琰铭院士团队发现La-Sc-H在高压下的室温超导？,38,173,246w
4,央视曝光利用莫桑石、锆石冒充培育钻石乱象，假钻戒成本仅 3 元，这三种有什么区别？肉眼能分辨出来吗？,145,483,210w
5,复旦大学附属华山医院将左输尿管手术做成右侧，为何会发生这种低级错误？,47,143,209w
6,「假装旅行」生意迎订单高峰期，110元代发朋友圈，500块起定制头等舱实况图，为什么大家有这类需求？,72,199,173w
7,网传车评人陈震驾驶劳斯莱斯闪灵发生车祸，交警称事故正在处理，具体情况如何？,185,394,169w
8,这届年轻人不再迷信 5A 级景区，转而选择第一批全国重点文物保护单位和世界文化遗产，背后的原因是什么？,54,349,164w
9,医生判定为死亡，身体每个器官还有知觉么？火化会痛么？,44,103,134w
10,10月2号泰山下了雨，许多登山游客喊出我要回家，你怎样看待这件事？,93,143,133w
11,WTT 中国大满贯王曼昱 4-0 战胜张本美和，晋级女单半决赛，如何评价这场比赛？,22,23,132w
12,游本昌演完《繁花》5  年没走出来，一直活在爷叔的悲壮氛围中，为什么会无法出戏？有什么办法吗？,84,183,106w
13,如何评价北航 90 后副教授兼科技治理中心副主任何静？,562,1608,79w
14,如何评价歼-16飞行员与两架意图侵略我领海的外军隐身战机格斗并将其锁定后驱离？,609,1965,79w
15,特朗普称俄罗斯「像纸老虎」，普京回应「那北约又算什么？」，哪些信息值得关注？,45,66,79w
16,享受假期的同时，如何从心理层面调适，用科学的方法实现「最大化延长假期」？,20,37,79w
17,周杰伦为什么年纪越大写的东西越幼稚?,204,386,79w
18,如何以最小的改动毁掉《我的世界》这款游戏？,91,98,78w
19,裘千仞号称五绝之下第一人，为什么感觉名不副实呢？,51,52,68w
