,title,answer_count,follower_count,detail_text
0,外卖员吐槽殡仪馆深夜有人点外卖，警方已介入，真实订单还是恶作剧？平台如何平衡配送要求与骑手心理安全？,313,544,1031w
1,美企为 150 人办「太空骨灰游」，飞船失控致骨灰被扬在太平洋，飞船失控原因是什么？骨灰家属如何维权？,94,262,378w
2,清华硕士放弃大厂当文眉师月入 3 万，仍遭母亲反对，高学历必须绑定「高大上」职业吗？如何打破此类偏见？,235,472,355w
3,特斯拉 Model Y 首次实现全自动驾驶交付，从工厂开到车主家，最高时速115公里，有哪些技术亮点？,47,98,203w
4,消费者称邮寄罗马仕安克等召回充电宝，遭快递公司拒收，快递员称查到要罚款，为什么会这样？怎样才能退货？,71,183,195w
5,曾经羡慕影视作品中的「牺牲式爱情」，为什么现在却感觉不适，只觉得恋爱脑？,123,218,190w
6,为什么现在有人会觉得《还珠格格》中的香妃和皇帝在一起，会比出逃皇宫更好呢？,40,54,186w
7,蔡澜曾说「年轻人要存到 100 万以上，这是脱离牛马生活的第一步」，怎样看这一观点？,422,1986,185w
8,考生花费 5499 元报 96 个志愿全滑档，花数千乃至上万元找机构报志愿值吗？,103,228,184w
9,2025 季中冠军赛入围赛 BLG 3:0 G2 晋级正赛，如何评价这场比赛？,41,46,177w
10,隆基绿能创始人称「十年后光伏转换效率有望达到 35%」，这个数字说明了什么？中国光伏行业发展现状如何？,57,223,174w
11,杨瀚森在中国篮球运动员里是什么档次？和年轻时的王治郅、易建联、姚明或者周琦相比水平如何？,48,81,167w
12,高考报志愿都说口腔以后会越来越吃香，真实的口腔科医生是什么样子的？,63,163,140w
13,如何看待杭州多家健身房拒绝为 60 岁以上老人办卡？如果有老年友好健身房，哪些设备是必要的？,66,117,108w
14,经历过生离死别是一种是什么样的感觉？,88,387,94w
15,如何评价刘德华的《见龙卸甲》？,343,763,80w
16,大家老说「XX 被资本做局了」，资本这么容易做局吗？,37,53,74w
17,如何看待全球首部 AI 单元故事集《新世界加载中》？AI在讲故事方面有哪些突破？,22,30,69w
18,在单位里工作被同事看不起，自己连班都不想去上，但是为了生活为了家人又不能不去！怎么办？,44,91,57w
19,"√3+√5=3.9681……,如果知道足够多位数的小数点数字，能反推出这个无理数就是√3+√5吗？",20,37,56w
