,title,answer_count,follower_count,detail_text
0,一台挖掘机的挖掘速度相当于多少个人用铲子挖？,63,110,344w
1,香港暂缓巴士乘客强制系安全带法例，此举出于哪些考虑？,95,167,299w
2,比亚迪 1 月新能源汽车销量 21 万辆，同比下降 30.11%，原因可能是什么？未来发展趋势如何？,456,952,287w
3,美司法部再公开超 300 万页爱泼斯坦案材料，有哪些信息值得关注？,1607,4614,268w
4,同属国产百万级高端增程，为何黑科技拉满的2.0T仰望U8，还卖不过饱受争议的1.5T尊界S800？,101,152,249w
5,中国的光刻机现在达到多少纳米了？,67,230,210w
6,《金庸群侠传》首曝实机 PV，如何评价游戏表现？,45,69,172w
7,三大运营商电信服务增值税率由 6% 上调至 9%，怎样看待这一调整？将带来哪些影响？,26,50,161w
8,爆火 AI 助手 OpenClaw 有哪些独特之处？会给哪些职业带来冲击？,20,89,143w
9,美国「超级寒流」被称为「物理斩杀线」，具体情况如何？带来了哪些影响？,151,265,135w
10,爱泼斯坦案新公布文件称比尔·盖茨曾感染性病并向妻子隐瞒，盖茨方面否认，可信吗？,263,831,130w
11,牛剑在学术水平上和美国top院校差距真的大么？,78,351,126w
12,库迪宣布取消全场 9.9 元，瑞幸、蜜雪冰城、奈雪的茶等纷纷收缩低价策略，中国咖啡价格战走到拐点了吗？,21,36,104w
13,詹姆斯团队幕后筹划退役巡演，如何看待他心心念念想要复制科比的退役巡演？,26,24,97w
14,奥特曼系列中有哪些著名的废案或者一些著名的谣言？,36,214,92w
15,鲁智深为何要在佛殿后大小便？作者安排这一情节的意图是什么？,22,65,88w
16,普通人的一生值得书写和记录吗？,80,97,77w
17,萨巴伦卡打网球为什么一直叫？,57,78,74w
18,如何评价《明日方舟：终末地》武陵的设计？,75,91,72w
19,分家产的数学问题，17头牛老大1/2，老二1/3，老三1/9，是什么数学原理?,803,2136,70w
