,title,answer_count,follower_count,detail_text
0,为什么我感觉这次意大利米兰冬奥会的热度比之前差好多？,128,252,439w
1,神经科学家研究称 1995-2009 出生一代智力低于父母，这是真的吗？为什么会这样？,226,579,310w
2,知友称吃药后「疯魔了似的买彩票，刮刮乐能按斤称」，发现药物副作用是「病理性赌博」，为啥会有这种副作用？,36,303,264w
3,山东曲阜因为孔子应该是有顶级的旅游资源，为什么没有成为旅游胜地？,143,207,253w
4,为什么蛋糕叫蛋糕，他和鸡蛋有任何关系吗，外国人学中文会不会很难理解?,65,96,128w
5,如何评价李想官宣全新李想 L9 和 理想L9 Livis？,47,96,127w
6,27 岁刚开始健身，为什么越练身体越差？,189,838,125w
7,我国成功发射可重复使用试验航天器，具有哪些意义？,36,102,123w
8,今年有多少公司不搞年会了？为什么好像越来越多公司不办年会了？,151,344,120w
9,罗斯柴尔德家族真的像《货币战争》中描述的那么厉害吗？,34,199,116w
10,演员金晨交通事故处罚结果公开，因交通肇事逃逸罚款 1500 元，尚不构成犯罪，如何理解这一处罚？,107,178,114w
11,如何看待四川大学某课题组在读硕博联合举报导师王竹卿？,647,2011,112w
12,央行等八部门联合发文，严禁虚拟货币业务活动，明确境内主体所控制境外主体不得在境外发行代币，如何解读？,76,231,110w
13,如何看待东哈·烧烤店老板称「外面的人说我们赞助苏超后挣了大钱，可实际不是这样，我们到目前都在亏损」？,17,40,108w
14,特朗普是否参与了爱泼斯坦萝莉岛的犯罪行为？,86,275,104w
15,老头乐闯红灯获赔 36 万，法院以「生命权大于路权」判决，会如何影响交通规则与责任认定？,451,589,103w
16,如何看待湖南将 2 名印度飞饼师傅认定为外籍专家，并发放专家津贴？什么样的人可以被认定为「专家」？,160,219,101w
17,父亲已故多年，母亲年迈，每年春节爱人都不情愿回老家过年，怎么办？,149,284,97w
18,米兰冬奥双人滑短节目比赛，中国组合隋文静/韩聪出现失误摔倒，获得 65.37 分，怎样评价他们的发挥？,27,52,94w
19,如何理解欲买桂花同载酒，终不似，少年游？,948,1927,79w
