,title,answer_count,follower_count,detail_text
0,二十届四中全会公报发布，全文有哪些亮点？哪些产业行业可能有新机会？,183,893,1136w
1,奔驰被曝大规模裁员，目标 3 万人离职，资深管理人员最高可获 50 万欧补偿金，此次裁员原因有哪些？,228,748,618w
2,S15瑞士轮 GEN 2:0 击败 TES 晋级八强赛，如何评价这场比赛？,131,132,209w
3,如何评价「搜打撤」游戏《逃离鸭科夫》？为什么很多玩家说非常上头，它好玩的点到底在哪？,83,222,172w
4,王自如自曝负债 1 个亿，具体情况如何？其是否会效仿罗永浩的「真还传」？,24,50,121w
5,特朗普以「不合适」为由取消与普京会面，美欧宣布对俄制裁，「不合适」是指什么？制裁升级会产生哪些影响？,160,399,110w
6,黑熊闯黑龙江一县城闹市区，警方连开 10 多枪击毙，如何看待此事？黑熊闯入城区有哪些更好的驱赶办法？,23,39,99w
7,如何看待深圳「卷尺哥」多次反映城市问题走红？为什么深圳能「秒整改」而其他城市难？,115,222,94w
8,面试时最忌讳的是什么？,239,521,89w
9,西游记里为什么唐僧只收孙悟空他们，不把红孩儿、黑熊怪等纳入取经队伍里去呢？,129,207,84w
10,如何看待现在互联网的「傻子共振」？你所知道的「傻子共振」导致的现象有哪些？,95,292,81w
11,如何看待新加坡首艘无人机母舰下水？作战能力如何？,65,159,78w
12,水泥寿命只有50年，那么50年后的房子会怎么样?,219,798,78w
13,有没有像香蕉一样吃起来很方便的水果？,248,477,77w
14,为什么古代进入川蜀地区不走长江三峡的水道，而要走道路崎岖的山路呢？,17,46,77w
15,《CS2》10 月 23 日上线「汰换系统」将支持玩家汰换刀具或手套皮肤，这将对饰品交易带来多大冲击？,121,236,76w
16,你觉得天空是什么颜色？,46,59,75w
17,清醒的人越来越痛苦，糊涂的人反而越来越顺，这到底是成长的代价?还是认知的错觉？,23,36,68w
18,工程师的技术来源是什么?,23,64,64w
19,有没有简单易做且好吃的面条类早餐？,77,546,62w
