,title,answer_count,follower_count,detail_text
0,NeurIPS 公开道歉并表示投稿规则与往届保持一致，那会被CCF、中国科协放出「黑名单」吗？,75,280,540w
1,如何评价中国科协不再承认NeurIPS论文含金量？,207,1027,536w
2,51 岁大叔 8 年狂考 20 本证书成功逆袭，怎样看待他的经历？当下哪些证书更值得考？,33,177,273w
3,比亚迪 2025财报显示年营收8040亿元，净利326亿元，如何评价这一数据？,136,367,231w
4,如果你能预测0.1秒后发生的事，你会做什么？,357,457,210w
5,社保第六险「长护险」制度实施方案发布，将在三年左右覆盖全国，能解决「一人失能，全家失衡」的困境吗？,114,314,189w
6,以媒称胡塞武装向以南部发射弹道导弹，标志着胡塞武装「参战」，以方这一发声有何意图？会将局势推向何方？,133,500,188w
7,中远海运集运旗下两艘集装箱船已向波斯湾方向折返，暂未通过霍尔木兹海峡，怎样才能通过？要满足哪些条件？,96,247,187w
8,网友用专用湿巾擦坏价值 4500 元冲锋衣，商家仅赔 278 元，这合理吗？这种情况责任该怎样划分？,51,127,187w
9,江苏一学校将月考变月烤，组织学生在校园内烧烤撸串缓解学习压力，怎样看待这种方式？减压效果怎么样？,26,35,154w
10,泰国就本国油轮通行霍尔木兹海峡与伊朗达成协议，对泰国能源安全保障有多重要？通行要满足哪些条件？,47,152,150w
11,智谱 GLM-5.1 面向所有 codingplan 用户开放，对开发者意味着什么？,21,63,146w
12,小鹏汽车公司中文名称将变更为「小鹏集团」，这一变化意味着什么？可能有哪些商业考量？,26,75,139w
13,人体扩张性那么强，为什么还会便秘？,40,200,131w
14,俄罗斯拟自 4 月 1 日起实行汽油出口临时禁令，优先保障俄国内市场供应，会导致国际油价进一步大涨吗？,17,29,123w
15,胡塞武装要求美以停止侵略伊朗，若有新联盟加入美以将考量直接参战，如何解读？若胡塞参战将带来哪些影响？,110,334,118w
16,为什么我画了二百多张画却没有进步？,86,185,115w
17,32岁产妇羊水栓塞成植物人，后续医疗费超百万，医院两次被判赔，如何看待此事？怀孕生产面临的风险有多大？,23,95,112w
18,猪价每斤 5 块多创下近七年新低，专家称下半年有望好转，为什么会这么低？对非养殖业的普通人意味着什么？,198,600,107w
19,谷歌推出压缩算法 TurboQuant，宣称实现约 6 倍内存节省，会成为大模型端侧落地的突破口吗？,20,171,92w
