,title,answer_count,follower_count,detail_text
0,如何评价人类历史上首部官方证实外星人存在的纪录片《揭露时代》？,117,583,803w
1,樊振东还有机会参加28年洛杉矶奥运会的乒乓球男单比赛吗？,75,144,347w
2,三只松鼠员工的「鼠名」让网友上头，甚至推测「鼠鼠关系网」，为什么鼠名这么受欢迎？和大厂花名区别在哪？,111,439,255w
3,如何看待豆包输入法正式上线，体验如何？,56,141,140w
4,男子花 8 万元网购威海 70 平海景房，房子已成功过户，房价为何如此便宜？网购房产需注意哪些问题？,225,878,130w
5,为什么技术人员往往难以沟通？,57,158,83w
6,有什么办法可以提高工作记忆能力？,16,326,75w
7,爸妈总爱买那种一大包很便宜的精制盐，说盐都一样，我该怎么说服他们换个好点的？,622,1036,71w
8,小米汽车「未交车催收尾款」案一审宣判，相关公司返还消费者双倍定金，怎样解读？这一判罚具有哪些意义？,431,1020,71w
9,如何评价张呈、雷淞然在《喜人奇妙夜》主创的《四个大人》？,32,35,58w
10,股票里拉高出货的原理是什么?,90,540,58w
11,如何评价《凡人修仙传》动画播出后，宋玉人气暴涨?,65,186,58w
12,为什么出租车可以几十万公里不大修，而私家车却做不到？,150,893,52w
13,为什么父母根本就不是那么差钱，就一定要抠那么几块钱，或者一定要把自己说的那么苦？,149,245,52w
14,为什么现在很多年轻人，似乎更容易陷入超前消费和负债的困境？,59,154,51w
15,在高校当老师是怎样的体验？,184,2187,45w
16,为什么长沙的网红旅游，搞得如此成功？,276,711,44w
17,如何理解《万箭穿心》中的李宝莉？,43,98,44w
18,如何评价霍建华、朱珠主演的都市剧《他为什么依然单身》？,103,221,43w
19,什么样的人在职场里最受欢迎？,50,245,43w
