,title,answer_count,follower_count,detail_text
0,乒乓球欧冠决赛，樊振东不敌勒布伦兄弟，萨尔布吕肯欧冠四连冠，如何评价本场比赛？,632,841,2624w
1,2026世界超级摩托车锦标赛（WSBK）捷克站，「张雪机车」收获赛季第 5 冠，如何评价本场比赛？,402,628,2603w
2,如何看待长鑫科技 2026 年 Q1 净利润狂飙至 330 亿，营收暴增 719%？,93,365,737w
3,「游戏本」是否应该改名为「学术本」「工程本」「高性能本」等与游戏无关的名字？,324,674,509w
4,西安电子科技大学某导师官宣跑路，个人主页三连喊「我跑了」，可能是什么情况？反映了大学教育生态什么问题？,83,587,291w
5,如何评价新闻“婚礼仪式还没结束宾客已提前散场！28岁新娘崩溃，酒店：你换装46分钟，客人也留不住”？,68,110,272w
6,如何评价电影《监狱来的妈妈》的相关争议？文艺作品和案件实情应该是什么关系？创作边界在哪？,40,84,240w
7,如何看待欧冠决赛樊振东的表现?,26,31,226w
8,为什么窦唯辛辛苦几年做出来的专辑销量并不好？,346,600,203w
9,如何评价樊振东0比3不敌A勒布伦，萨尔布吕肯0-1落后蒙彼利埃？,22,23,180w
10,商飞能不能凭借C909、C919、C929、C939超越波音公司跻身业界前列？,53,105,166w
11,女儿考试倒数第一，爸爸逆向教育称「你考越好对我越没用」，这会对孩子产生哪些影响？适合被其他家长效仿吗？,88,163,146w
12,如何看待张雪机车第五冠？,48,74,143w
13,如何看待乒乓球欧冠决赛欧冠第一场樊振东0:3不敌大勒布伦？,113,151,140w
14,如何看待乒乓球欧冠决赛樊振东两场0:3失败?,112,138,136w
15,《低智商犯罪》观感怎么样？,48,79,127w
16,如何看待北大医院大幅提高夜班费/值班费，高达300元/次?,26,44,114w
17,HermesAgent 超越 OpenClaw 成为全球 Token 消耗第一，这意味着什么？,48,302,106w
18,特朗普刚结束访华，普京便宣布访华，为什么选在这个时间？背后可能有哪些深意？,288,979,105w
19,很多人因为一句此生必自驾318 而去西藏，真的是被忽悠了吗？,33,82,101w
