,title,answer_count,follower_count,detail_text
0,以军 72 小时内袭击叙利亚、黎巴嫩等 6 国，此举意味着什么？最新进展如何？,272,768,545w
1,美国第二架 B-21 「突袭者」轰炸机完成首飞，有哪些细节值得关注？,73,170,255w
2,小鹏主动召回 47490 辆 P7 + 汽车，免费更换转向机总成，转向助力失效的安全隐患有多大？,46,139,250w
3,小米卢伟冰表示「iPhone 17 标准版很强」，具体体现在哪些方面？,90,142,213w
4,海底捞「小便门」相关纠纷案一审宣判，涉案者父母赔偿 220 万元，如何从法律角度解读？,573,1179,177w
5,布冯最近向国际足联提出，现代足球比赛的球门偏小，希望国际足联增大球门尺寸，这个你怎么看？,47,92,163w
6,如何评价2025年9月米哈游《崩坏星穹铁道》3.6版本【丹恒•腾荒】免费领取？,21,21,125w
7,上海将家电以旧换新补贴模式从「直补」改为「摇号」，为何要这么改？,72,117,121w
8,其余五常大概有多长时间能达到df-5c全球轰炸的标准？,87,190,109w
9,南孚的不可充电电池真的不可充电吗？,38,163,96w
10,蟑螂不能踩死，否则会走到哪里传播到哪里，是真的吗？,16,26,91w
11,联想懂的通信称「哪吒所有欠费车辆将触发系统停机」，系统停机会有哪些影响？对行业合作模式有何警示？,102,280,87w
12,你住酒店时有过哪些奇葩经历？,70,111,80w
13,如何评价 Thinking Machines Lab发表的首篇长文《克服 LLM 推理中的不确定性》？,17,349,75w
14,父母给错命令式建议之后，推脱「谁让你听我的」是什么心理？,33,60,74w
15,"长江十年禁渔，现在仅仅四年多鱼群数量就显著恢复，那么古代根本就没什么""渔""时，长江鱼群是怎样的?",84,411,73w
16,博主「户晨风」称 iPhone17 将对 4000 元以上的手机市场进行核打击，你认同他这个观点吗？,1113,1517,68w
17,要是电池装在电车后备箱那，离人远一点会不会更安全啊？,34,42,68w
18,可以给我看看大家可爱的猫猫吗？,477,624,68w
19,不少没糖尿病的人开始吃二甲双胍「抗衰减肥」，这真的靠谱吗？健康人长期用会有什么风险？,16,30,65w
