,title,answer_count,follower_count,detail_text
0,怎样看待王濛直言短道速滑问题太大，称自己敢签生死状，复出能保 1 金？短道速滑队目前面临哪些问题？,43,127,1046w
1,美国最高法院裁定特朗普政府大规模关税政策违法 ，这会带来哪些影响？关税政策会撤回吗？,286,964,826w
2,特斯拉无人驾驶车正式下线，无方向盘、无踏板、无后视镜，能赢得大众信任并走向普及吗？你看好其前景吗？,158,390,266w
3,经理拍拍我的肩，「裁你是因为你太优秀」，然后悄悄递来竞争对手的名片，你会怎么看待这件事？,70,149,240w
4,「小矮马」马年火爆全网，最低六千元就能入手，但有买家称「每天要铲屎十斤」，矮脚马真的适合当宠物吗？,40,80,235w
5,小伙撕去年对联天塌了，「门上全是胶，钢丝球都刷不下来」，你遇到过这情况吗？有什么有效去除方法么？,27,47,205w
6,如何评价湖北省文旅厅认定那艺娜（翟革英）为劣迹艺人，叫停其演出？,23,49,201w
7,正月初五为何叫「破五」？「接财神」的习俗从何而来？ 还有哪些有趣的过年习俗可以分享？,48,174,199w
8,看了电影《可可西里》、《禁猎区》，不明白为什么不派武警部队去巡山?,27,98,197w
9,如何看待灯塔专业版票房预测《镖人》总票房连续 4 天上涨，预测票房超15亿？,61,94,188w
10,你如何看待湛江东海岛拾石村妈祖女孩被替换？,432,624,182w
11,《飞驰人生 3》中张驰真的赢了吗？中速天梯是第二名，他们的 S 系列还会升级，可张驰怎么升级？,24,51,176w
12,白宫官员确认，美国总统特朗普计划于 3 月 31 日至 4 月 2 日访问中国，哪些信息值得关注？,46,82,144w
13,王心迪竟然是徐梦桃的老公，中国冬奥第一对同届两金夫妻，这是什么神奇的组合？,27,91,112w
14,美国迎来「特朗普关税违法、PCE、GDP」三大超预期时刻，全球贸易和金融市场将会如何变化？,30,129,106w
15,手机为啥越卖越贵了？,33,73,99w
16,如何评价中国短道速滑队教练张晶，以及她在最近一个备战周期的执教表现？,27,47,83w
17,海南封关后首个春节，三亚旅游火了，民宿、机票价格大涨，为何这么火爆？,23,55,80w
18,你是否支持Vibe Coding(氛围编程)？,62,179,61w
19,哪些古诗词描写了春节的习俗呢？,47,66,59w
