,title,answer_count,follower_count,detail_text
0,新疆干部痴迷「翻翻鸽」，4 年受贿 95 只价值 132 万，什么是翻翻鸽？为何这么值钱？,117,511,1210w
1,S15 瑞士轮 BLG 0:1 不敌 G2 命悬一线，如何评价这场比赛？,391,401,737w
2,魏思琪接替王腾任小米中国区市场部总经理，怎样看待这一任命？对小米发展会有哪些影响？,117,246,304w
3,何立峰与美国财政部长贝森特、贸易代表格里尔举行视频通话，同意尽快举行新一轮经贸磋商，哪些信息值得关注？,53,135,168w
4,为什么很多人都买oppo和vivo？,472,984,162w
5,物理学家、诺贝尔物理学奖获得者、中国科学院院士杨振宁先生逝世，享年 103 岁，他有哪些贡献值得铭记？,1744,4795,160w
6,为什么会有那么多人如此热爱物理？,80,248,159w
7,杨振宁离世，他与邓稼先「千里共同途」的愿望实现了吗？那个时代的「共同途」，为何在今天依然能直击人心？,94,315,158w
8,S15瑞士轮GEN VS T1，如何评价这场比赛？,94,103,157w
9,我国首份城市综合发展指数报告发布，北京、深圳、上海综合排名前三，哪些内容值得关注？,121,345,137w
10,杨振宁曾说自己最大贡献不是获诺奖，而是帮国人克服不如人的心理，这一点你有哪些感触？,47,129,134w
11,研究显示人类在 55 岁至 60 岁时大脑整体功能才达到巅峰，怎样看待这一研究结果？,26,137,131w
12,如何评价《原神》10 月 18 号发布的月之二预告动态「魔导的预兆」？有什么含义？,26,37,113w
13,如果我在贝多芬之前抢先发布了他的九首交响曲，我在古典音乐史上会有怎样的地位？,24,51,110w
14,清华大学发文悼念杨振宁，他对中国高等教育产生了哪些影响？物理学领域的学者眼中的杨振宁是什么样的？,124,414,100w
15,如何找回失去的心气？,16,94,90w
16,杨振宁在科学界是怎样的一种存在？,138,491,88w
17,如何评价《一人之下》 737（781）话？,17,21,86w
18,物理学家杨振宁于2025年10月18日逝世，如何评价他的一生？你有哪些想说的话？,204,510,81w
19,《命悬一生》中曹小军真的死了吗？如果是，杀害他的凶手可能是谁？,18,42,78w
