,title,answer_count,follower_count,detail_text
0,顾客起诉胖东来免费筷子未标生产日期，胖东来称包装箱已标注，单个筷子要标注吗？顾客的行为属于过度维权吗？,626,954,1425w
1,如何看待 2025 工程院院士候选人刘建国曾被曝光拿单位科研成果给儿子报奖、多篇文章重复发表等问题？,247,707,1099w
2,小米召回超 14 万台充电宝，可能存在哪些安全隐患？如何从根本上解决充电宝的安全问题？,148,338,754w
3,比亚迪上半年营收增两成至 3713 亿元，净利润 155 亿元，如何评价这一业绩表现？,105,396,599w
4,如何看待感动中国 2024 年度人物庞众望在清华大学新生开学的演讲？,56,171,252w
5,如何评价苏有朋音乐会 VIP 可合影但拒绝普通票合影，本人发文「卖艺不卖身」？音乐会后合影要求过分吗？,69,84,227w
6,为什么坦克没有后视镜？,49,103,169w
7,为什么赵本山、黄晓娟的《相亲》能压过陈佩斯、朱时茂的《主角与配角》成为一等奖？,116,189,161w
8,郎朗这种级别的演奏家拿着从没见过的谱子第一遍视奏就可以弹得很好吗？,167,1402,131w
9,如何看待原神6.0送命座，但只能获得已拥有角色的命座，且只能获得一个命座，获得四次的行为?,81,89,131w
10,《南京照相馆》拿下最佳影片等三项大奖，刘昊然获影帝，如何评价第 20 届长春电影节金鹿奖获奖名单？,49,123,122w
11,肌肉消失可以多快？,75,451,106w
12,既然《红色警戒》在国内影响这么大，当年为什么没有公司尝试开发国产红警？,27,38,95w
13,2 男子盗窃 446 斤寺庙「金灰」，被判处有期徒刑八个月，「金灰」是什么？如何从法律角度解读？,73,281,88w
14,都说袭人陷害芳官，可袭人长得比芳官美，地位比芳官高，她有什么动机陷害芳官呢？,22,32,87w
15,为什么炸食物通常要炸两遍才能更脆？,18,99,86w
16,为什么地铁不能动态摘掉几节运营？,22,26,82w
17,如何在早期识别团队中的高潜力员工?,216,4289,80w
18,每年进口850万吨特种钢，中国钢产量世界第一，为啥不自己造？,70,223,67w
19,假如存在一个英雄，射程2500，基础攻击力1点，被动是每击杀一个单位永久增加0.1攻击力，强度如何？,83,96,62w
