,title,answer_count,follower_count,detail_text
0,河南矿山集团年终奖超1.8亿，年会现场拟发6000万现金，如何评价此举？这家企业为何能如此「有钱」？,54,142,548w
1,于东来称胖东来永不上市，最高管理层60岁前须退出权力岗，如何理解？强制退休意味着创始人放弃控制权吗？,154,388,501w
2,乌克兰钢架雪车选手坚持佩戴印有罹难运动员头像的头盔，被奥委会取消参赛资格，如何评价此事？,53,99,320w
3,DeepSeek 更新后被吐槽变冷变傻，你感受到了吗？为什么会出现这种情况？,75,234,315w
4,外交部回应日本再次扣押中国大陆渔船一事，日方近期在涉华问题上动作频频，哪些信息值得关注？会有什么影响？,357,679,300w
5,法国三名婴儿因问题奶粉死亡，近期全球多款奶粉涉蜡样芽孢杆菌毒素被召回，为何会这样？国内奶粉会受啥影响？,46,170,286w
6,谷爱凌滑雪服上徽章和龙纹元素堆砌，让网友感慨这片土地缺乏审美教育，这件雪服设计是否存在问题？,244,342,236w
7,网友晒家里蘑菇长势喜人，却被提醒有「真菌入肺」风险，室内种植蘑菇的危险性有多大？孢子真的会满屋飞吗？,33,175,209w
8,如何把客厅布置成让亲戚坐下不到十分钟就想走的样子？,264,472,192w
9,相声演员卢鑫失联，法院公开悬赏，有哪些信息可以关注？可能面临哪些处罚？,30,102,176w
10,中戏表演系原主任陈刚涉嫌严重违纪违法主动投案，其中哪些信息值得关注？,346,1253,169w
11,为什么多数人宁愿花更多的钱买低档新车，也不愿买较少的钱买中高档二手车？,231,408,161w
12,永州千年古树燃烧近十小时扑灭，官方通报系未成年人扔爆竹引发，为什么灭火要花这么长时间？谁该承担责任？,60,227,147w
13,为什么 IMDb 第一是《肖申克的救赎》而不是《教父》？,70,2361,132w
14,《太平年》里同样是外来族群，为什么感觉中原对沙陀人的接纳度明显高于契丹？,24,45,126w
15,因制作「奥特曼怀孕」等视频多名博主被罚，AI 二创的伦理边界在哪里？平台与创作者各自该承担什么责任？,46,110,113w
16,我该如何劝我的父母不要老看无脑短视频和营销号文章？,110,271,112w
17,国际金银、美股、石油、BTC等均现下跌，银价一度跌超11%，发生了什么，春节期间应如何防范大波动行情？,50,174,105w
18,国际羽联拟采用3×15计分方式，这一规则是否落地将在4月投票表决，如何评价此事，改规则对谁影响最大？,16,22,99w
19,男子把降压药掰开吃半小时后昏迷，医生称药名含有「控释、缓释、肠溶」字样需整颗服用，这类药品为什么特殊？,38,178,98w
