,title,answer_count,follower_count,detail_text
0,2024 巴黎奥运会篮球男子半决赛美国 95:91 塞尔维亚，如何评价这场比赛？,267,431,879w
1,黄仁勋精准套现，抛售近5亿美元英伟达股票，股价已跌至100美元，还有多少泡沫？它的崩塌预示着什么？,167,652,412w
2,网友称硕士毕业学位证被顺丰撕毁，具体情况如何？毕业证学位证可以补办吗？有哪些补救措施？,148,318,221w
3,新能源汽车渗透率50.84%，正式过半，如何看待这一突破？,81,138,155w
4,2024 巴黎奥运会速度攀岩决赛，伍鹏 0.02 秒之差摘银，如何评价他本届奥运会的表现？,24,47,134w
5,两个同样的英雄，一个拥有所有英雄的被动技能，另一个拥有所有符文，站撸谁能赢？,48,89,134w
6,罗永浩是怎样还清6个亿的？,53,316,128w
7,心理学解释：“为什么懂得很多道理，却依然过不好一生”?,92,152,83w
8,rust解决了什么问题?,29,83,73w
9,《道德经》解读多于牛毛，如何知道谁的是真懂？,45,77,70w
10,交易中如何做到不贪心？,64,80,65w
11,跆拳道亚军郭清丢金后哭泣，父母身体不好，家里有 5 个弟弟靠她养，如何看待这件事？,371,634,62w
12,想知道大家的mbti和理想职业?,231,243,60w
13,如何评价徐卓一，你认为他能撑起中国男子110米栏的未来吗？,39,65,58w
14,张本智和变「魔鬼筋肉人」，手臂明显粗壮，胸肌也有了，国乒为什么不重视练肌肉呢？,149,298,57w
15,婚前同居试婚发现很多问题，还有必要继续谈婚论嫁吗？,292,443,54w
16,长城魏建军直言行业乱象「部分车企造假、出老千」，建议「公开审计全行业」，这有必要吗？施行难度几何？,138,212,49w
17,享界S9上市24小时大定超2500台，对于这个成绩你如何看待？,132,188,41w
18,2024 巴黎奥运会举重男子 73 公斤级，石智勇遗憾未能卫冕，如何评价本场比赛？,94,152,39w
19,如何评价杨志刚这位演员？,87,132,38w
