,title,answer_count,follower_count,detail_text
0,在网上买的自行车想在实体店维修，自行车店老板说「钱是人家店挣的，我没挣钱凭什么给修」，这个观点怎么看？,206,294,429w
1,媒体称中国父母正在养出最胖的一代小孩，这背后有哪些深层原因？,49,99,310w
2,俞敏洪发文确认孙东旭离职，怎样评价孙东旭在东方甄选的职业生涯？他的离职给职场人带来哪些启示？,98,398,239w
3,猪肝、薯片加大蒜的「肝薯蒜了」邪修组合被网友狂赞好吃，你有没有类似「吃商」很高的创意吃法？能分享下吗？,42,308,147w
4,网友反映遮挡摄像头仍能解锁 iPhone，苹果客服称「解锁是通过深感摄像头」，这是什么原理？如何理解？,124,281,131w
5,如何看待白百何疑似再发朋友圈暗示未受邀东京电影节闭幕式，好友帮其开撕《春树》制片人彭瑾？,84,138,128w
6,怎样看待何小鹏发机器人「脱衣」视频回应是「真人扮演」质疑？其中有哪些技术值得关注？,525,1029,125w
7,11 月 6 日华为 Mate70 Air 开启预售， 4199 元起，有哪些亮点值得关注，你会买吗？,255,354,125w
8,为什么都说学物理学至少985起步，但是有这么多211双非的学校开设？国家为什么要培养这部分人才？,16,21,125w
9,回复必带表情包，发言要挑时机，为什么年轻人对工作群里的「逢场作戏」越来越烦？反映了怎样的职场心态？,21,25,124w
10,2025年世界城市价值排名上海位列全球第七，那么综合实力排名第几呢？,33,80,124w
11,如何评价全红婵退出 2025 年全运会单人项目比赛？,26,42,124w
12,为什么对于苏州园林没有感觉了？,78,167,102w
13,哪一刻让你觉得人心很可怕？,515,1089,100w
14,一高校为培养学生习惯，规定学生没课也不能待宿舍，如何评价这一规定？高校应怎样平衡校园管理与学生自主权？,26,42,99w
15,假如我每场战役都能做到“杀敌一千，自损八百”，我在世界军事史上是什么地位?,97,127,99w
16,何小鹏发布「机器人揭秘」视频后，小鹏汽车股价盘中一度上涨超 2%，怎样解读机器人业务对小鹏汽车的影响？,39,88,98w
17,立冬吃饺子还是冬至吃饺子？,25,36,98w
18,猪哪个部位的肉最好吃？,1081,8405,97w
19,如何评价《崩坏：星穹铁道》3.7版本上线的新活动「奇库寻遗」，它真的能帮玩家快速遗器毕业吗？,26,27,88w
