,title,answer_count,follower_count,detail_text
0,国务院部署逐步推行免费学前教育，有哪些信息值得关注？将带来哪些影响？,456,930,408w
1,山姆的核心优势在此次危机中受到了多大程度的影响？山姆应如何重塑消费者信任？,110,247,310w
2,贵州 609 分考生称被厦大马来分校误录取，称省招院志愿填报系统存在疏忽，怎样看此事？省招院有责任吗？,76,279,280w
3,为何《红楼梦》把“宝玉初试云雨”与“刘姥姥一进荣国府”两件不相干的事放在同一章回？,134,336,213w
4,古今中外，有哪些通过非母语创作，成为大文豪的案例？,26,90,147w
5,如何评价游戏《我在地府打麻将》？,34,100,137w
6,张碧晨方称享有年轮永久演唱权利，依据是什么？,479,676,136w
7,《年轮》原唱争议闹到现在，对张碧晨和汪苏泷来讲，是不是双输的局面？,227,290,136w
8,网友预定一餐厅要排队 13 年才能吃上，餐厅称每周只接待一桌食客，如何看待这种商业模式？合理吗？,28,52,136w
9,东北大学参加实习的同学称「浮选槽里是矿浆，类似于泥石流，人掉进去动不了」，矿浆是什么？为什么这么危险？,51,200,123w
10,如何评价秦昊在《扫毒风暴》中的表现？,26,41,80w
11,如何看待鸿蒙智行、AITO汽车、智界汽车发文疑回应懂车帝测试「已看到某平台所谓『测试』，不予置评」？,425,616,79w
12,张碧晨的《年轮》原唱身份被取消，原因是什么？对职业生涯有何影响？,103,177,78w
13,如何评价阿里一周内推出的第三款开源模型 Qwen3-235B-A22B-Thinking-2507？,44,118,76w
14,小米邀请张震岳拍摄 YU7 广告片，如何评价其中 4+2 的设定，和骑友真实出行场景有哪些差异？,30,45,75w
15,全国 2800 座古镇里近一半成空城，游客为什么不爱逛古镇了？除了旅游，古镇还有哪些「振兴」的机会？,218,439,69w
16,《巴别塔圣歌》测评，你对该游戏有哪些评价？,19,42,66w
17,谢霆锋为什么突然在2014年开始做菜？他的厨艺真的很好吗？,126,274,65w
18,有哪些战争游戏能够比较贴近真实战争？,19,146,59w
19,为什么高铁 F 座最受欢迎？,114,182,59w
