,title,answer_count,follower_count,detail_text
0,上海 46 岁独身女子昏迷后去世，其个人存款无法正常支付医疗费，保险无法理赔，暴露出了哪些问题？,451,1069,1159w
1,《阿凡达 3》时长 3 个小时，什么时候去厕所什么也不会错过？,63,110,343w
2,镭的半衰期是1600年，那么过了1600年以后是不是就是没有镭这种物质了？,64,162,332w
3,如何看待「罗永浩的十字路口」最新一期，罗永浩与大鹏导演 5 个小时的对谈？,69,200,282w
4,国乒公开竞聘奥运周期教练组，除总教练岗位外，增设副总教练岗位，你看好谁？,72,94,231w
5,地球正在步入小冰河时期，是否说明近几十年完全不需要担心全球变暖？,39,132,159w
6,如何看待字节跳动发布涨薪内部邮件，2025 年奖金投入提升 35%？这在业内是什么水平？,68,474,154w
7,为什么观音说自己也要敬镇元子三分呢？,115,199,149w
8,许多人蹲下突然站起会出现头晕、视物模糊是怎么回事？年轻人频繁出现这种「一过性黑蒙」应警惕哪些健康风险？,62,317,140w
9,平潭发展股价上演「坐滑梯」式急跌，5 分钟内从近 5% 涨幅直线跳水至超 7% 跌幅，如何分析？,75,170,122w
10,研究称「饿肚子」可延长寿命 53%，乙酰辅酶 A 或成「饥饿传感器」，是真的吗？,44,223,113w
11,一台4k显示器有64个坏点也是属于合格产品，显示器领域的国家标准是不是太宽松了？,40,129,104w
12,前几年输入法打字都很正常，为什么这几年同一个手机同一个输入法反而很容易打错字？,52,126,101w
13,苹果降低日本「苹果税」，支持第三方应用商店和支付，中国面临双重垄断且税率最高，区别对待策略还能走多远？,19,28,98w
14,疑小洛熙妈妈公布孩子尸检报告，未检见冠状窦型房间隔缺损，具体是怎么回事？怎样从医学角度解读？,69,188,96w
15,开发者称 Epic 赢不了 Steam 是因缺乏「家」的感觉，这种「家」的感觉对游戏平台意味着什么？,21,35,94w
16,伊朗为何不饱和攻击机场，让以战机无法起飞？,43,93,92w
17,如何看待「大疆旁边咖啡馆挤满了投资人」的现象？,25,59,90w
18,甲有101个硬币，乙有100个硬币，两人随机撒在地面上，甲比乙正面朝上多的概率是多少？,154,301,85w
19,如何看待柬埔寨难民称泰军彻夜播放恐怖鬼叫声？这种奇特心理战术能起到什么作用？,37,71,85w
