,title,answer_count,follower_count,detail_text
0,2024 巴黎奥运女子 100 米栏首轮，吴艳妮奥运首秀小组第 6 无缘直接晋级，如何评价这场比赛？,210,302,639w
1,餐厅回应「 68 元油泼面仅一根面」，加面免费，实为 48 元一碗，该定价对于提供的服务合理吗？,218,390,325w
2,英国抗议活动演变成13年来最大规模骚乱，首相紧急开会，多国发旅行警告，目前情况如何？暴露哪些社会问题？,231,564,307w
3,网传奇瑞「让 3 人干 5 人的活，拿 4 个人的工资」，奇瑞回应「正常行业绩效管理」，如何看待此事？,112,189,260w
4,2024 巴黎奥运会乒乓球男子团体赛，中国 3:0 横扫韩国进入 4 强，如何评价本场比赛？,33,68,217w
5,边塞诗为啥唐朝以后就不行了？,40,91,130w
6,全红婵希望她跳水前粉丝不要呐喊，观众的欢呼声对跳水运动员影响有多大？观看跳水比赛还需要注意什么？,48,99,108w
7,今年前 7 个月，我国货物贸易进出口总值 24.83 万亿元，同比增长 6.2%，说明了什么？,23,75,99w
8,安赛龙在获得 2024 巴黎奥运会男单冠军后，有机会超越林丹的历史成就，问鼎羽坛第一人吗？,43,66,95w
9,当代年轻人有哪些省钱的野路子惊艳到了你？,35,37,71w
10,儿慈会一负责人被曝要求陪睡才捐款，知情人爆料其 6 月份已被移交司法机关，目前此事调查进展如何？,477,943,68w
11,每次为中国队喝彩时，哪一个瞬间或哪一位运动员让您最为感动？,31,26,66w
12,为什么心理咨询师不直接回答「爱不爱来访者」这类问题呢?,30,41,64w
13,武汉新房价格已连跌12个月，降价卖成普遍现象，原备案价超2万元如今卖1.25万，如何看待武汉楼市行情？,94,345,59w
14,为什么儿媳妇不愿回婆家？,29,56,55w
15,雷军否认小米 SU7 的成功归功于营销，你认为小米 SU7 的成功有哪些因素？,115,152,50w
16,张怡宁为什么在巅峰期退役？,456,1680,48w
17,有哪些「懒人必备」的快手夜宵做法？,39,95,36w
18,广州又现金融茶暴雷，两年狂开五百多家店的泛茶宣布重组，公司及部分经销商银行账户被冻结，会造成哪些影响？,105,233,36w
19,如何评价 2024 年巴黎奥运会男子 1/4 决赛，美国男篮 122:87 大胜巴西男篮这场比赛？,21,32,36w
