,title,answer_count,follower_count,detail_text
0,如何看待 T1 在全球总决赛十二年间面对 LPL 的所有 9 个 BO5 未尝一败？,321,480,634w
1,马斯克宣布每日随机向美国选民发放 100 万美元，直到大选日，会对美国大选带来哪些影响？,230,433,570w
2,5000 亿互换便利操作细则出炉，质押率不超 90％，已有 20 家机构获准参与，将如何影响市场？,23,85,104w
3,前三季度全国居民人均可支配收入 30941 元，同比名义增长 5.2%，哪些信息值得关注？,49,82,94w
4,对于《再见爱人》第四季黄圣依和杨子这对夫妻之间的矛盾你怎么看？,25,24,80w
5,河村永辉来 cba 能不能乱杀呢？为什么呢？,31,25,74w
6,为什么很多发达国家给我们一种经济发达，军事孱弱的感觉？,47,69,63w
7,电影《749 局》专家研讨会在京举行，专家们如何评价其在中国科幻电影领域的地位和意义？,109,138,53w
8,编制内的女教师为什么难找对象？,229,551,50w
9,为什么在 T1 搞「排列组合」被踢的教练 Daeny 能在 S14 带 WBG 打进四强？,22,35,49w
10,普京称有意尽快结束乌克兰冲突，已准备好就和平结束冲突开展对话，不会允许乌克兰制造核武器，释放什么信号？,79,159,45w
11,为什么每一年 T1 都能在全球总决赛用「升级」的方式愈战愈强？,38,53,41w
12,2025 年的 TES 还有可能保持这套班底吗？,56,59,39w
13,昆明通报学校食堂肉品异味情况，系运输及存储不当，多人被处理，涉事企业罚没 624 万，如何看待此事？,615,1094,39w
14,美职联最后一轮，迈阿密 6：2 新英格兰革命，苏牙两球两助，梅西连场戴帽，如何评价？,34,45,37w
15,中老年霸总短剧因剧情离谱被吐槽「国产短剧已经疯了」，剧情跑偏的背后，反映出短剧市场的哪些问题？,456,836,35w
16,亲嘴烧因被检出食品添加剂 TBHQ 在日本被召回，卫龙回应「产品符合中国标准」，TBHQ 是什么？,257,697,20w
17,如果人类在地球上挖出一个万米深坑，在里面放置几千枚核弹，同时引爆，反复操作，能把地球炸开吗？,191,414,16w
18,你觉得是人性本善，还是人性本恶？,231,292,9w
19,为什么很多人觉得全职交易没有社会地位？,280,852,5.5w
