,title,answer_count,follower_count,detail_text
0,男子从内地偷运 51 公斤盒饭回澳门，被海关查获，为啥要专门偷运盒饭？未经检疫的熟食入境会有什么风险？,239,369,1494w
1,25 岁女孩确诊黑色素瘤仅 5 个月离世，这是一种什么病？为什么会这么严重？,30,170,390w
2,如何评价饶毅发文「一门三代六导师七博士被质疑学术不端」？,66,235,260w
3,为什么沙发不靠墙的布局，大多数中国家庭都难以接受？,120,192,184w
4,「探店」网红白冰偷税被查，追缴并罚款共计超 1891 万元，有哪些警示意义？,35,51,157w
5,员工一气之下说「不涨工资这活干不了」，三天后被告知已离职，法院判决口头辞职有效，为啥这能构成有效辞职？,74,137,157w
6,喜欢看旧书、二手书有哪些危害？,32,133,121w
7,为什么《黑袍纠察队》的世界观如此黑深残，但拍到现在却越来越幼稚了?,52,67,119w
8,《潜伏》中站长为什么在李涯死了之后说：正好跳在了我的神经上？,18,36,118w
9,如何评价红果下架播放量 8 亿的 AI 短剧《菩提临世》？问题出在哪？AI 短剧创作要注意什么？,22,33,115w
10,美以袭击伊朗进入第 60 天，当前局势如何？还有哪些信息值得关注？,93,206,113w
11,如何评价罗永浩怒怼「网友指责东方甄选主播离职是忘恩负义」，称系协商离职，不应背负道德指责？,52,54,110w
12,为什么今年这么多省搞起了城市足球联赛?,32,63,108w
13,因孩子没领到试卷，天津一家长找老师要电子版被拒，老师理由是没有礼貌不够尊重，到底谁问题更大？,56,70,105w
14,多地公积金打破「买房专属」，可提取物业费、人才享贷款贴息，公积金用于日常居住，这笔钱该怎么用才更合理？,59,175,92w
15,大唐24小时预售订单突破3万台，这一成绩如何？唐L是不是没戏了？,304,729,86w
16,李斌称汽车迭代不再由发动机定义，是芯片、电子电气架构和智能化水平驱动，不迭代就没法参与竞争，如何解读？,33,52,81w
17,为什么丁俊晖这么多年始终难以突破瓶颈？,40,69,77w
18,如何评价卖报小郎君新书《临圣》？,57,115,74w
19,为什么日本特摄剧的变身道具向着奇形怪状的形态发展了？,36,59,70w
