,title,answer_count,follower_count,detail_text
0,网红女骑手祈铄然因车祸去世，知情人称事故原因是头盔没有系好，有哪些警示？,388,614,727w
1,我国在塔里木盆地发现全球最深砂岩工业铀矿化，意义有多大？找铀矿这件事到底有多难？,61,324,652w
2,如何看待 2025 年部分高校临床医学专业高考录取位次大幅度下跌？,280,998,613w
3,女演员微波炉煮蛋被炸伤眼睛，为什么会这样？原理是什么？,61,132,225w
4,昆明通报「西山区发生一起交通事故致 2 死 9 伤，司机已被抓获」，司机将承担怎样的法律责任？,21,43,224w
5,电影《长安的荔枝》和电视剧《长安的荔枝》哪个好？,109,180,201w
6,雷军陪比亚迪 CEO 王传福参观小米工厂，这次会面是否意味着双方将有更深入的合作？,168,431,188w
7,为什么那么多人拒绝给老小区加装电梯？,100,236,168w
8,三峡大坝蓄水超过20年，里面的鱼有多大？,32,157,161w
9,如何看沙特杯GEN把AL、HLE、T1三支战队钥匙放入奖杯底座？,112,135,145w
10,外卖平台被约谈后，是否已听话息战？各家补贴力度有哪些调整？,105,248,136w
11,电影《长安的荔枝》皇上赏赐李善德一盆绿李，是什么意思？,23,34,136w
12,美国IT公司高管演唱会搂抱HR，美媒爆涉事两人均被停职，如何看待高管私德管理？演唱会应该拍摄观众吗？,290,677,130w
13,杭州爱心冰箱被一代驾人员「免费进货」，怎样看待这种行为？他需要承担法律责任吗？,71,118,126w
14,《权力的游戏》中，狮子兰尼斯特家族到底输在哪儿了？,72,130,125w
15,如何评价《明日方舟》新肉鸽界园？,24,25,97w
16,为什么美财长要极力劝说特朗普不要罢免鲍威尔？若罢免美联储主席会带来哪些影响？,28,46,95w
17,拉什福德确定租借加盟巴塞罗那，如何评价这一转会举措？,15,17,91w
18,「垃圾佬」的电脑是什么样子？,191,2210,87w
19,如何评价《崩坏：星穹铁道》7月21日更新的虚构叙事「三幕架构」？,37,32,76w
