,title,answer_count,follower_count,detail_text
0,俄罗斯卢布崩了，突然大幅度贬值，发生了什么？为什么俄罗斯卢布突然崩盘下跌超 8.5%？,353,1038,1600w
1,快手电商宣布「废止退款不退货规则」，如何看待这一调整？会是电商新趋势吗？,205,458,381w
2,如何看待《变形计》王境泽称靠「真香」版权年入百万？人物「梗」和表情包的变现能力真的有这么强吗？,54,267,334w
3,塔克拉玛干沙漠「锁边合龙」即将完成，还剩最后 1 公里，这对当地生态有何影响？,39,84,177w
4,一个最大的养老刚需市场，为什么做不起来？,142,232,136w
5,《再见爱人4》中，一般家庭怎样养孩子才能让孩子以后不成为“李行亮”这样被随意打压的性格？,73,203,118w
6,警察传唤可以不去吗，不去有什么后果？,237,838,100w
7,为什么今年的 OPPO 要给「OPhone」一条路走到头？,41,53,83w
8,年纪大了以后会害怕孤独吗？,112,151,79w
9,现在大一，身边同学都在积极搞学分，压力很大，学分在大一来说真的很重要吗？,26,37,64w
10,如何评价《再见爱人 4》第七期中，麦琳和李行亮关于孩子教育和抚养权的争吵？,22,29,60w
11,李元芳是武将，住在狄仁杰家合法吗？,35,59,59w
12,幼儿园禁止给宝宝带药，但是医生要求一天三次吃药，我该怎么办？,231,294,59w
13,武汉一地铁线疑因钉子户改线，花 5 亿拆迁一半后复建两栋楼，暴露出城市规划哪些困境？事件背后谁之过？,401,1130,54w
14,明清白银有火耗的问题，为什么长期以白银为货币的西方没听说过此类问题?,28,121,49w
15,电影《封神第二部：战火西岐》定档 2025 大年初一，你对该电影的上映有哪些期待？,559,725,44w
16,各类存款产品利率继续下行，「揽储利器」大额存单利率也进入 1 字头，未来走势如何？投资者该如何布局？,53,179,42w
17,职场有一种现象「迟到一分钟，批评或者罚你款，但是昨天加班了两个小时，领导却装作没看见」，你怎么看？,229,559,35w
18,胖东来今年销售额已超 146 亿元，日均营业额 5172 万元，如何评价该业绩？,274,706,31w
19,多数清皇陵都被盗，墓穴中皇帝的遗体哪去了？,31,203,6w
