,title,answer_count,follower_count,detail_text
0,小学六一晚会效果堪比演唱会，超 10 万网友在线观看，学校称得益于日常美育，怎样看待学校的教育方式？,284,749,2976w
1,如何看待DeepSeek在2026.5.29晚限制修改输入次数？,109,341,1754w
2,司机激活智驾并双手脱离方向盘不到一分钟，撞上半挂车，轿车上一家三口身亡，智驾真的能解放双手吗？,63,121,468w
3,如何评价华为徐直军「感谢」美国制裁，称压力反而促成了中国半导体产业的成长？,103,182,407w
4,人民大会堂的设计规划是不是很超前，为什么已建成70年了一点没觉得落后？,36,94,275w
5,有人说透明的荔枝是「活荔枝」，奶白色的是「死荔枝」，为什么会有这种差异？在口感上区别大吗？,42,146,255w
6,印度高温冲至48.2℃，14多亿人只有9400万台空调，普及率不到10%，是经济原因还是生活习惯？,50,81,235w
7,德甲决赛樊振东两度出战，第一盘以 3-1 战胜邱党，第四盘对战卡纳克贾哈，如何评价樊振东的比赛表现？,42,60,182w
8,小米自研芯片「玄戒 o3」六月量产，台积电 3nm 加持下性能会有多大提升？,67,98,181w
9,中金研报称京沪楼市拐点确认，房价企稳后有望年内转涨，北上房价真要触底反弹了？现在该出手还是继续观望？,168,282,180w
10,为什么“国家体育总局”不叫“体育部”？,53,135,179w
11,张雪给做题家们的震撼到底有多大？,155,256,178w
12,25-26赛季总决赛对阵出炉：马刺和尼克斯各有哪些优势和弱点？你更看好谁？,25,32,137w
13,2526赛季NBA季后赛马刺 111:103 雷霆，如何评价这场比赛？,412,553,114w
14,如何看待 Karpathy  基于 Obsidian 构建的 LLM WIKI 知识库方案？,18,188,91w
15,为什么很多女明星嫁入豪门后，都觉得自己上当了？,37,126,90w
16,公务员经常性带着自己的孩子去单位食堂吃饭，违反了哪条纪律和制度？,106,172,90w
17,同济大学等多所高校提供 5 次及以上转专业机会，学生全程自主抉择，是出于哪些考虑？对新生来说是利好吗？,22,38,89w
18,如何看待 91 岁「裘千尺」演员罗兰被 TVB 官网除名，本人回应「因为超龄，公司不再续约」？,92,205,79w
19,如何判断自己是不是当领导的那块料？,62,116,59w
