,title,answer_count,follower_count,detail_text
0,如何看待《哪吒之魔童闹海》登顶中国电影票房榜首？,1634,2703,1008w
1,大家对于殷郊吸干元始天尊的法力怎么看？,128,146,309w
2,美股两连涨，英伟达市值重回 3 万亿美元，谷歌跌超 7%，黄金继续新高，如何解读？,139,543,200w
3,《哪吒 2》成为内地首部破 60 亿票房电影，最新预测票房达 108 亿，本周末能到 70 亿吗？,44,92,192w
4,《文明7》当前版本的哪些缺点导致它评分偏低？,37,62,174w
5,世间将再无松下电视，松下将解散其家电子公司松下电器，集中力量发展人工智能数据中心，如何看待此举？,46,106,141w
6,2025年WTT新加坡大满贯1/8决赛，王楚钦3-0卡尔伯格，如何评价本场比赛？,26,32,115w
7,孩子寒假作业年年「烂尾」，开学前一晚疯狂赶进度，如何看待这一现象？家长应该介入孩子的假期学习规划吗?,64,79,104w
8,为什么是《哪吒 2》登顶中国电影票房榜？这部电影做对了什么？哪吒系列的成功能复制吗？,24,36,76w
9,《西游记》中哪些是只有长大了才懂的细节?,45,78,74w
10,继英伟达和谷歌后中方考虑对英特尔展开调查，具体原因是什么？,108,412,59w
11,名创优品叶国富开工寄语称，内部沟通严禁使用 PPT，会议最长不超 1 小时，这将给企业带来哪些变化？,102,304,56w
12,秦始皇的传国玉玺有盖过章的原件存世吗？,23,70,53w
13,《黑神话悟空》和《哪吒2》都出现用下界的妖炼丹的情节，这是中国传统神魔小说里的设定还是哪部作品的独创？,98,210,52w
14,坚持油车的原因是什么？,2175,2948,49w
15,deepseek，chatgpt，豆包，kimi这四款AI的侧重点都是什么？哪家AI的综合体验最好？,60,688,47w
16,如果《王者荣耀》出一个纯粹的数值怪「普通人」，没有技能，但有全游最高属性，这个英雄强度怎么样？,25,48,44w
17,2025 春节档江苏省票房超 10 亿，为何江苏的电影票房这么高？,79,170,42w
18,在长江发现蜉蝣新物种，取名「苏轼无爪蜉」，这个物种最大特点是什么？它的发现有什么样的意义？,23,99,40w
19,媒体称「日本大医院非患者想去就能去」，这是真的吗？暴露出了日本医疗制度的哪些问题？,60,180,39w
