,title,answer_count,follower_count,detail_text
0,南开大学通报生科院院长学术造假，​免去其院长职务，解除论文第一作者与学校聘用关系，具有哪些警示意义？,123,314,1204w
1,为什么全世界很多地方把土豆当口粮，中国人却更爱把它当菜？,209,475,430w
2,钱学森之子称「钱学森从未说过『人再笨还能学不会微积分吗』」，一句从未说过的话为何能火遍全网？,34,85,425w
3,为什么好莱坞非常尊重成龙，甄子丹，周润发，而偏偏看不起李连杰呢，为什么？,88,209,313w
4,如何看待最近热传的「碳水脸」说法？,60,111,266w
5,中山大学通报论文图片及数据存疑，多人被处理，如何看待这一处理结果？有何警示意义？,42,141,264w
6,演员林沐然被爆从中戏转入大专，学校称「需照料家人」，真的是这个原因吗？,55,122,262w
7,日本寿司郎抽检十个盘子十个脏，为何顾客仍排队消费？,373,572,262w
8,因为切西瓜和打游戏的事，跟男友大吵一架，他说“我没有义务承接你的情绪”，是我小题大做了吗？,314,502,261w
9,如何看待中国队缺席2026亚运会LOL项目？,81,112,259w
10,如何看待59岁「高考钉子户」梁实将第30次参加高考？,160,268,258w
11,特朗普就结束伊朗战事提出条件，伊朗必须同意永远不拥有核武器，霍尔木兹海峡必须立即开放，伊方会接受吗？,99,212,257w
12,为什么比亚迪既能自研芯片，又敢兜底 1 年？如何评价？,236,413,229w
13,贵州大学招聘管理岗，要求配偶为该校在职在编优秀博士，校方回应称不是「萝卜岗」，为何会有这种限制？,64,150,202w
14,女大学生因恋爱被家人骗进戒网瘾学校，还被限制人身自由，当地称该机构未经教育局审批，暴露出了哪些问题？,23,44,157w
15,作为国府二号人物，陈诚绝非好人，为何在吴石将军暴露后，他会冒险保住吴石的妻儿?,38,106,140w
16,如何看待深圳常住人口首破1800万，增量居全国城市首位？,105,341,127w
17,郭德纲和曹云金决裂的真正原因是什么？,44,92,111w
18,北洋水师的炮弹里倒出沙子，导致无法使用，这个是真的吗？,51,110,110w
19,近日有心理调研报告显示，高达 74.9% 受访高中生存在不同程度和频率的拒学意念，高中生为何不想上学？,112,184,108w
