,title,answer_count,follower_count,detail_text
0,消息称微软要求中国员工工作只能用 iPhone，禁用安卓手机，实际情况如何？背后原因可能是什么？,628,1204,1446w
1,三星电子遭遇超半个世纪最大规模有组织罢工，超 6500 人参加，发生了什么？,374,671,641w
2,女子面试瑞幸被打负面标签「无经验，胆小，软弱」，企业对应聘者面评的边界在哪儿？瑞幸应该道歉吗？,344,568,522w
3,外国小伙忘拔电动车钥匙，一天后车仍在原地，直呼在中国太幸福了，你有类似经历吗？安全环境对生活有多重要？,337,402,383w
4,报告显示菲方军舰长期非法「坐滩」，已严重破坏仁爱礁珊瑚礁生态系统，具体情况如何？后续还能恢复吗？,83,158,167w
5,父母完全帮不了你，你什么都得靠自己，有时候想想也是好心酸，该怎么处理这种心情？,206,605,164w
6,王天一直播时“马擒单士”走了30多步才取胜，对此你怎么看?,27,56,157w
7,7月4日钓鱼网红翠翠在城市泄洪渠溺亡，钓鱼真的必须会游泳么？,28,58,148w
8,最高检表示「对小摊小贩、小微企业处以高额罚款不符合法律精神」，哪些信息值得关注？,78,129,143w
9,如果你中了3000万，你会第一个告诉谁？不许说谎?,2481,2532,123w
10,如何看待2024年7月9日A股市场行情走势？,58,54,106w
11,湖南岳阳市华容县洞庭湖一线堤防决口完成合龙，封堵完成是否意味着抢险结束？,29,36,106w
12,中国揭露美用「伏特台风」抹黑中国细节，美政府背景黑客攻击中国 4500 万次，如何看待美方此举？,31,64,95w
13,如何看待 iOS 18 中文宣传语「真的很你」，苹果希望向用户传达哪些信息？,45,49,92w
14,怎么用爱因斯坦广义相对论解释地球公转？,19,40,85w
15,如何评价《绝区零》新代理人「青衣」？,17,26,83w
16,女子笔面试「双第一」却被判「无效」，福建通报「已成立联合调查组」，成绩无效的原因是什么？调查进展如何？,23,33,79w
17,假如世界多出来一百万个誓死效忠你的人，你会怎么做？,62,68,78w
18,老爵爷谈 C 罗是否还能参加世界杯，称「再获得一两个冠军对他来说已经没有太大意义」，如何看他这评价？,28,35,77w
19,iPhone 15 Pro以上机型将支持全新 Siri，你会为了 Siri 换新手机吗？,37,52,77w
