,title,answer_count,follower_count,detail_text
0,中美双方就关税等多个议题形成了初步共识，哪些信息值得关注？,438,1342,3872w
1,为什么吃小龙虾时手套明明没破，却还是漏了一手油？,59,274,394w
2,保时捷第三季度巨亏 80 亿元，今年前三季度销售利润暴跌 99%，主要受哪些因素影响？,190,534,318w
3,为什么拿下 2025 全年总冠军的 BLG 会在短短一个月时间不到沦落成全球总决赛上不入流的鱼腩战队？,68,109,310w
4,郑智化怒斥深圳机场服务不人性，升降车离机门地板25公分，自己连滚带爬进飞机，机场致歉，如何看待此事？,46,69,227w
5,印度被曝正仿制中国霹雳-15 导弹，具体是怎么回事？有可能仿制成功吗？,115,220,221w
6,安徽一市区绿化带惊现狮子狂奔，遇到猛兽第一时间该如何应对？哪些错误做法会致命？,71,293,215w
7,如何评价「AI 正在造就一个极度不平衡的经济结构」的观点？,39,231,156w
8,浙江一「可偷甘蔗地」成打卡点，上百网友深夜体验，地主已收偷款 6千元，为啥这么火？戳中了网友什么心理？,190,601,127w
9,如何评价原国立同济大学教授、杨振宁院士的父亲杨武之？,21,57,126w
10,为什么我看到慕佩灵由绿装变为粉色侍妾装，有种淡淡的伤感？,39,74,117w
11,AI 模型投资对决中，Qwen后期交易回报率反超DeepSeek登顶，如何评价该比赛及最终结果？,35,308,108w
12,2526赛季西甲联赛西甲第10轮皇家马德里 2:1 巴塞罗那，如何评价这场比赛？,18,19,91w
13,手机真的有必要买贵的吗？,37,76,79w
14,你觉得《命悬一生》中黄轩饰演的「倪向东」可悲吗？,20,33,71w
15,特朗普称因加拿大「严重歪曲事实并采取敌对行为」，对加方征收 10% 额外关税，哪些信息值得关注？,41,133,71w
16,近期不少马拉松禁止奇装异服，你怎么看？,45,80,71w
17,营养食疗是不是智商税？,51,105,71w
18,2025 国考报名人数超 350 万创新高，首次打破「35 岁门槛」，今年国考哪些新特点值得关注？,93,326,71w
19,你以后的人生规划是什么?,18,80,71w
