,title,answer_count,follower_count,detail_text
0,如何看待世界杯决赛执法阿根廷对西班牙的主裁判温契奇宣布退役？,62,151,291w
1,碧桂园卖长鑫痛失 470 亿，如何看待这一商业决策？如果没有卖长鑫可能会给碧桂园哪些影响？,25,83,246w
2,湖南被安徽反超跌出全国前十以及江西超越陕西两件事同时发生。逐步落后又被步步紧逼，湖南应该怎么发展？,41,82,153w
3,如何看待某博主称“客厅游戏PC只需插两根线”，被网友吐槽“过度吹捧，所有主机不都这样”？,27,71,131w
4,为什么菲尔兹奖要限定40岁以下？,84,275,129w
5,为什么中国人总喜欢把客厅弄那么大厨房卫生间那么小？,211,453,128w
6,和王虹一同完成挂谷猜想的，南开大学的老师为什么没获得菲尔兹奖?,28,106,128w
7,耐克终止线上合作后，滔搏被曝暴力打折甩卖库存，如何解读此现象？,122,284,128w
8,为什么现在的汽车都要宣传百公里加速多少，我要开那么快干什么？,190,271,128w
9,日本作家东野圭吾去世，如何评价他的作品？你与他初相遇是从哪本书开始的？最推荐他的哪部作品？,405,906,126w
10,今年高考很多 600-620 分段的考生跌出万名之外，如何看待高考分数「通货膨胀」？对考生有哪些影响？,84,257,124w
11,长鑫科技上市首日高开 471%，市值突破 3 万亿，成 A 股新「一哥」，如何看待其表现？,618,1699,117w
12,某博主制作知了猴馅水饺，结果知了猴集体出逃、活蹦乱跳，如何看待这一烹饪做法？你怎么看？,154,340,101w
13,Anthropic 刚招了研究王阳明的哲学教授，你觉得其他 AI公司会跟进吗？,35,153,101w
14,Claude Opus 5 系统提示词泄漏，膨胀到 20 万字符的系统提示词，你怎么看？,24,350,86w
15,全世界都在ALL in AI ，AI真的是第四次工业革命吗？人类的科技树是否点错了？,345,1159,78w
16,美财政部威胁制裁中国模型，硅谷 200 家企业联名反对，硅谷的态度反弹说明了什么？,78,326,78w
17,电影《年会不能停 2！》点映后口碑如何，它有哪些看点值得期待？,62,120,77w
18,为什么大多数男生会执着于一台属于自己的电脑？,17,23,75w
19,费曼是一位怎么样的人呢？,46,290,72w
