,title,answer_count,follower_count,detail_text
0,长鑫科技上市首日高开 471%，市值突破 3 万亿，成 A 股新「一哥」，如何看待其表现？,570,1530,894w
1,为什么现在的汽车都要宣传百公里加速多少，我要开那么快干什么？,148,204,142w
2,全世界都在ALL in AI ，AI真的是第四次工业革命吗？人类的科技树是否点错了？,282,899,142w
3,如何看待世界杯决赛执法阿根廷对西班牙的主裁判温契奇宣布退役？,38,65,137w
4,为什么菲尔兹奖要限定40岁以下？,69,198,128w
5,为什么中国人总喜欢把客厅弄那么大厨房卫生间那么小？,172,356,123w
6,和王虹一同完成挂谷猜想的，南开大学的老师为什么没获得菲尔兹奖?,20,58,121w
7,为什么现在初中生越来越不聪明了？,115,340,121w
8,耐克终止线上合作后，滔搏被曝暴力打折甩卖库存，如何解读此现象？,114,236,120w
9,日本作家东野圭吾去世，如何评价他的作品？你与他初相遇是从哪本书开始的？最推荐他的哪部作品？,362,759,119w
10,长鑫科技挂牌上市，员工称「上市和我们没啥关系」，更关心未来薪资、待遇，上市对员工有哪些隐藏的好处吗？,49,174,119w
11,今年高考很多 600-620 分段的考生跌出万名之外，如何看待高考分数「通货膨胀」？对考生有哪些影响？,67,175,118w
12,电影《年会不能停 2！》点映后口碑如何，它有哪些看点值得期待？,55,99,115w
13,24岁女孩正颌手术被做反，变成「鞋拔子脸」，武汉卫健部门介入，医院和医生各得担哪些责？女孩还能恢复吗？,327,920,115w
14,如何看待某博主称“客厅游戏PC只需插两根线”，被网友吐槽“过度吹捧，所有主机不都这样”？,24,42,112w
15,长征三号乙运载火箭飞行途中被闪电击中，为啥依然能够发射成功？闪电会对它造成什么影响吗？,22,81,106w
16,Claude Opus 5 系统提示词泄漏，膨胀到 20 万字符的系统提示词，你怎么看？,23,278,97w
17,美财政部威胁制裁中国模型，硅谷 200 家企业联名反对，硅谷的态度反弹说明了什么？,73,276,92w
18,如何看待2026安徽高考安徽师范大学投档线位次暴跌？,25,80,91w
19,Anthropic 刚招了研究王阳明的哲学教授，你觉得其他 AI公司会跟进吗？,31,107,86w
