,title,answer_count,follower_count,detail_text
0,张雪回应 820 赛道熄火，称「车子倾角设定是61度就会熄火，我们判断为摔车」，如何理解这一技术解释？,43,86,477w
1,广西一公司带薪放假 94 天，从五一休息到八月初，如何看待公司的这一安排？这样的公司你想去吗？,53,144,195w
2,2526赛季NBA季后赛湖人 98:78 火箭，如何评价这场比赛？,189,195,187w
3,员工离职后删除百万粉丝个人账号内的工作视频，被公司索赔，法院判决赔偿公司经济损失，如何从法律角度解读？,64,229,179w
4,广州地铁一男子向乘客喷辣椒水，引发混乱，数人出现不适，有哪些信息值得关注？辣椒水是怎么通过安检的？,224,492,177w
5,高中地理题称每年三四月北京海淀芒果销量会短期爆发式增长，真的吗？解析说和盲审有关，在市场上说得通吗？,21,75,176w
6,陈思诚路演现场感慨电影市场遭遇困境希望观众都支持，网友却不买账，为什么会这样？大家究竟不满在什么地方？,217,315,172w
7,OpenAI 称 GPT-5.5 中「哥布林」泛滥是奖励机制所致，这反映了大模型训练的哪些难题？,19,111,172w
8,王毅 4 月 30 日同美国国务卿鲁比奥通电话，哪些信息值得关注？,66,243,171w
9,假设AI蒸馏出了「李白的所有创作规律」，然后生成了十万首新诗。那么真正的李白，底牌是什么？,405,686,171w
10,美以袭击伊朗进入第 64 天，当前局势如何？还有哪些信息值得关注？,62,178,153w
11,你在影视剧中见过哪些非常难绷的穿帮镜头？,21,73,135w
12,《西游记》里的妖精为什么非要吃唐僧肉？,29,109,133w
13,如何评价电影《穿普拉达的女王 2》？,103,169,131w
14,美国防部与 SpaceX、谷歌等 7 家 AI 公司达成协议，称将转型主导作战力量，这会带来哪些影响？,46,113,104w
15,《水浒传》中，晁盖为什么要留下“若那个捉得射死我的，便教他做梁山泊主”的遗言？,40,61,104w
16,如何反驳老一辈的“是金子在哪都会发光”？,99,121,101w
17,美洲豹和美洲狮谁更厉害？他们的生存地区有重叠的吗？,17,53,94w
18,12345 投诉成「许愿池」，医生被迫道歉，患者主导诊疗，医疗服务满意度考核如何回归改善医患关系初衷？,27,57,92w
19,黄河在王景河道平稳运行了千八百年，为什么在宋朝突然就失控了？,15,35,81w
