,title,answer_count,follower_count,detail_text
0,缅甸接连发生 7.9、6.4 级地震，已致超 50 人死亡，云南多地震感明显，目前当地情况如何？,604,1662,8272w
1,深圳官宣房票制度，四大一线城市均已开始探索，什么是房票制度？能激活更多购房需求吗？,472,1360,1293w
2,外包保洁员主动投靠境外情报机关，造成重大失泄密，其将承担怎样的责任？工作中要从哪些环节提高保密意识？,279,548,963w
3,英菲尼迪起诉前代言人王力宏，双方的争议点是什么？解约已过两年多，英菲尼迪为什么选择此时起诉？,42,136,404w
4,如何看待原定于 4 月 4 日上映的电影《下一个台风》撤档？,36,63,248w
5,仰望 U7 于 3 月 27 日正式上市，起售价 62.8 万，如何评价该车型？,665,903,222w
6,王宝强新剧《棋士》结构与美剧《绝命毒师》相似，是否算抄袭？,44,69,196w
7,小米和比亚迪前后脚巨额融资，透露哪些信息？,50,128,168w
8,如何评价《崩坏：星穹铁道》 3.2 版本「走过安眠地的花丛」 前瞻特别节目？,86,88,148w
9,lpl第二赛段比赛中，IG全胜进入下一轮，如何评价？,16,19,114w
10,缅甸大地震，泰国曼谷进入紧急状态，曼谷一在建高楼倒塌致 3 人死亡数十人失踪，目前各地情况如何？,105,224,94w
11,天河区和越秀区，哪里才是广州的市中心?,23,27,76w
12,为什么“罐头游戏”总是和“开放大世界”绑定在一起，那“网状叙事”会不会是未来开放大世界游戏的最优解？,23,37,75w
13,为什么日本动漫角色的头发都是五颜六色的？,179,632,71w
14,语文能考 130 分以上的人在现实生活中是什么样子的？,218,448,68w
15,如何评价《原神》纳塔龙族亲王「库库尔坎」？,17,34,59w
16,为什么没有根据绝对零度和光速不可超越的概念创造一个最高温度？,27,119,59w
17,如何看待蔚来董事长李斌称已赶走 20 多个副总裁？裁高管和一线员工哪个对公司影响更大？,263,703,59w
18,如何评价唐嫣、刘学义主演的仙侠剧《念无双》?,19,23,58w
19,加沙爆发反战示威，参与民众要求哈马斯武装离开加沙，具体情况如何？这样的局面是什么导致的？,487,808,57w
