,title,answer_count,follower_count,detail_text
0,女子吃甜虾后肚子痛 10 多天，肠道发现寄生虫，人们常说海水里的生鲜没有寄生虫靠谱吗？怎样吃才安全？,81,254,869w
1,如何看待王者荣耀上线高校认证功能，清华北大认证在二手平台炒到两千元，客服称已下线？这会加重学历焦虑吗？,83,131,203w
2,学校通知HPV接种，很多家长明确不接种，为什么？,84,128,167w
3,江苏一小学家长自费更换桌椅，校方称「学校提供桌椅，家长自主行为」，如何看待此事？,25,45,140w
4,为啥银行会出现「存 1 年利息高于存 5 年」的倒挂？会给普通储户带来哪些影响？,40,108,125w
5,《沙丘》在西方被捧成神作，为什么我却觉得很一般、看不进去，是审美没到位吗？,42,65,117w
6,如何评价《凡人修仙传》第190集？,40,44,107w
7,突然之间破亿，鸿蒙系统和开源鸿蒙为什么发展的如此之快？,86,194,106w
8,吴恩达称「AI时代部分高校困在22年」，高校现在真和AI时代脱节了吗？学生又该如何跟上时代的步伐？,23,73,105w
9,为什么下围棋讲究安静，不能像下象棋一样周围围一圈人七嘴八舌的指指点点？,72,108,102w
10,荷兰、法国等多国为什么要从美国运回黄金？这会对全球金融市场及美元体系产生什么影响？,19,60,101w
11,西藏泥石流已致 31 死 531 失联，发现遗物 987 件，有哪些信息值得关注？,32,94,101w
12,LCK 季后赛 DK 3:1 KT，DK 晋级 S16 全球总决赛，如何评价这场比赛？,16,14,100w
13,怎么看 GPT-6 Astra 在 AA 上评分指数不如 Muse Spark 1.3 ？,24,62,99w
14,为什么总感觉妈妈还是三十几岁，大家潜意识里的妈妈都是多大？,63,121,98w
15,耿同学锤刘光慧、曲静的《Nature》论文涉数据造假，哪些信息值得关注？,91,343,98w
16,你更愿意选择离家近但简单的工作还是离家远有挑战的工作？,78,79,98w
17,程序员每天消耗几千万上亿的Token，到底产出了什么？,66,148,98w
18,为什么脱口秀演员徐志胜会这么火？,99,284,96w
19,凡人最新一季还有可能整季回炉重造吗？,24,30,94w
