,title,answer_count,follower_count,detail_text
0,如何看待联合国倡导使用“平等地球投影法”，这会让统治地图圈几百年的“墨卡托投影”彻底退出历史舞台吗？,178,666,1888w
1,如何看待 China GT 上海站赛车起火，车手放弃比赛救人，车队要求调查？赛事应急救援存在哪些漏洞？,121,215,825w
2,有律师说剧本杀可能暗含色情服务，是这样吗？会有一些未成年人沉迷其中，存在什么危害？家长维权难在哪？,275,724,581w
3,如何评价N-S方程疑似被AI解决？,31,230,440w
4,江西一低保家庭女孩自己攒钱去香港看演唱会被取消低保，你怎么看？,772,1017,365w
5,「葫芦娃爷爷」剪掉了全网走红的 7 个青葫芦，为何要提前剪藤？游客的「热情」为何最终成了老人的负担？,178,314,328w
6,外国人真的像电影《龙餐馆》里一样喜欢中餐吗？,94,221,291w
7,为什么《笑傲江湖》里人人都抢辟邪剑谱，却没人抢独孤九剑？,59,96,288w
8,为啥白宫开始流行吃酸菜了？万斯自称吃酸菜减重成功，酸菜真能减肥吗？,63,137,267w
9,《花儿与少年 2》被誉为内娱综艺史上无法超越的巅峰，如何评价其历史地位？,24,50,214w
10,财政部将向中国人寿集团注资350亿元，向中国太平保险集团注资70亿元，如何解读？,37,229,206w
11,贵中医二附院一医生疑被患者捅伤，一名肠癌患者将刀具藏在锦旗中带入，警方通报嫌疑人被刑拘，如何看待此事？,388,781,199w
12,如何看待张家齐已是奥运冠军，妈妈却仍因她不会收拾、整理而频繁数落？暴露了怎样的亲子关系问题？,33,50,185w
13,LPL2026 赛季季后赛 iG 3:1 淘汰 WE 跻身四强，如何评价这场比赛？,36,36,178w
14,有哪些信、达、不雅的翻译？,1989,17722,175w
15,中国需要多久达到或超过 GPT-6 Astra 级别的模型水平？,24,48,173w
16,新版教材将简易方程移出小学数学，把方程还给初中，是减负还是思维倒退？,78,112,172w
17,华为何庭波再更新「韬定律」论文，有哪些关键信息值得关注？,36,93,171w
18,山姆 9 个月新增百万会员，沃尔玛借鉴山姆选品逻辑开社区店，山姆这套「受喜爱密码」能被复制吗？,24,52,141w
19,为什么今年的脱口秀比赛不温不火？是不好笑了还是大家都不爱看了？,40,48,140w
