,title,answer_count,follower_count,detail_text
0,中国为什么能提前预测到碳排放是一个局？,237,573,903w
1,双汇创始人父子 10 年掏空式分红 517 亿，金额甚至超越公司净利润，对双汇意味着什么？有哪些隐患？,242,756,753w
2,中国足球小将七战全胜横扫欧洲球队，夺意大利杯赛冠军，怎样评价董路和球员们的表现？,95,158,358w
3,同样是付费会员制，山姆成功了，盒马X会员失败了，两者差距究竟在哪里？,91,201,270w
4,为什么英语“black tea”会被中国人翻译为“红茶”？,260,321,225w
5,网传一些公司因为token太贵开始限额了，会重返「古法编程」吗？AI全栈可行性如何，只适合大公司吗？,60,166,188w
6,美以袭击伊朗进入第 96 天，当前局势如何？哪些信息值得关注？,30,69,150w
7,夏威夷野鸡泛滥数量或超几十万只，政府诱捕一只要花超 100 美元，为啥会这样？有没有好的解决办法？,326,588,150w
8,比亚迪 5 月汽车销量达 38.3 万辆年内首次增长，这对其市场份额与新能源汽车行业意味着什么？,134,302,149w
9,如何看待网上不管聊什么，只要检测到高三就会自动触发「高考加油」回复？这是中国人的底层代码吗？,80,139,143w
10,《重案六组》当年哪个案子「给小小的你」带来了「大大的震撼」？,19,68,142w
11,山西煤矿爆炸致 82 死，当地县委书记被查，哪些信息值得关注？,152,348,140w
12,于东来称「与山姆相比，胖东来商品能力、经营能力还差很远」，你认为胖东来需补齐哪些短板？该怎样做？,40,112,137w
13,如果你有50万存款，面对5000块的包包你会毫不犹豫的买吗？,466,483,137w
14,网暴救灾村支书戴「金耳环」的涉事人员被处罚，这是「大快人心」的结局吗？如何看待当前网络暴力的治理难点？,185,366,133w
15,曝刘强东推京东新规「每日加班上限 12 小时」，如何看待此举对员工的影响？,187,351,130w
16,贵州大学招聘要求配偶为优秀博士被指「萝卜岗」后终止，高校照顾家属，人情与公平如何平衡？,26,59,126w
17,用户称闲鱼擅自读取文物照片上架并标价，平台回应是触发了商品上架功能，这种「无感上架」算隐私侵权吗？,27,66,92w
18,如何评价MiniMax新模型MiniMax M3？,21,44,86w
19,《影之刃零》宣布今夏开启预售，发售日将于26年9月9日延期到10月29日，为啥大型游戏老是要跳票呢？,47,46,80w
