,title,answer_count,follower_count,detail_text
0,中资企业车队在巴基斯坦遭遇恐怖袭击，已造成中方人员 2 死 1 伤，具体情况如何？,568,1319,739w
1,如何看待李玉刚被指作为演唱会嘉宾划水「只唱了 8 个字」，本人道歉「初衷想多和大家互动一下」？,85,267,414w
2,王曼昱因家庭原因退出乒乓球亚锦赛全部比赛，陈幸同报名女单，还有哪些信息值得关注？,47,88,222w
3,LPL夏季赛冠亚军BLG和WBG双双跌入瑞士轮 1-2 组，如何评价这一结果？,37,52,163w
4,为什么有人宁愿花5个小时走国道，也不愿花2个小时走高速呢？,575,937,159w
5,全球黄金实时市值首次破 20 万亿美元，从业者称「每天都在见证历史」，你如何看待之后的黄金价格走势？,28,134,140w
6,设计于20世纪50年代的C-130运输机，为什么现在都还在使用？,48,121,93w
7,为何孙悟空从三星洞归来后不再知人情晓世故，反变得单纯狂傲？,36,50,91w
8,增程车为什么不选择柴油发动机呢？进一步降低油耗的思路难道不对吗？,35,42,87w
9,炒股有天才吗？,617,1205,75w
10,为什么中国人做一顿饭要几个小时，而国外花的时间少得多？,385,949,65w
11,如何看待《一人之下》阮丰成了傀儡？,93,142,59w
12,公司裁员是为了节约成本，但为啥不少公司先裁基层员工，而基层员工恰好是薪酬最低的那部分公司人员？,111,273,59w
13,苹果C口和安卓C口有什么区别？,93,267,57w
14,手动挡，你们是一档一档往上加，还是从一档直接到三档再往上？,160,203,53w
15,康熙为何将祖母孝庄太后在宫中停尸足足 37 年而不肯下葬呢？,35,142,47w
16,2024 诺贝尔生理学或医学奖授予发现 microRNA 的两名美国科学家，miRNA 有什么作用？,109,320,43w
17,《甄嬛传》中的颂芝是一个什么样的人？,29,95,41w
18,NBA 历史首次父子同台上演，詹姆斯布朗尼同场并肩作战，湖人季前赛遭逆转，父子同台有多难实现？,52,93,40w
19,有哪些演员以一己之力直接定义了历史人物的形象?,85,141,12w
