,title,answer_count,follower_count,detail_text
0,如何看待四川大学某课题组在读硕博联合举报导师王竹卿？,482,1436,988w
1,神经科学家研究称 1995-2009 出生一代智力低于父母，这是真的吗？为什么会这样？,100,262,306w
2,国投白银 LOF 调整估值遭万人投诉，回应称已成立工作组，支持投资者依法解决诉求，如何看待此事？,77,167,299w
3,国家医保局宣布全国实现生育津贴直接发放至个人，这一举措将带来哪些影响？,117,357,297w
4,为什么我感觉这次意大利米兰冬奥会的热度比之前差好多？,47,77,251w
5,说出“一个人可以被毁灭，但不能被打败”的海明威为何会自杀？,32,80,223w
6,今年有多少公司不搞年会了？为什么好像越来越多公司不办年会了？,93,203,207w
7,刘晓庆直播卖字，单「福」字售 1088 元，艺术水平怎么样？你愿意买单吗？,87,135,158w
8,如何看待 2026LPL 第一赛段 BLG 1:2 不敌 AL 赛后，Bin 发声「我依然是世一上」？,204,236,152w
9,27 岁刚开始健身，为什么越练身体越差？,160,660,146w
10,美伊核谈判暂时结束，伊朗外长称「氛围很好」，特朗普称「下周继续谈」，目前进展如何？哪些信息值得关注？,49,108,135w
11,如何评价李想官宣全新李想 L9 和 理想L9 Livis？,26,39,123w
12,特朗普是否参与了爱泼斯坦萝莉岛的犯罪行为？,64,180,120w
13,小学生获奖状，全家特意在小区摆拍「走红毯、放礼花」庆祝，这会让孩子更有动力吗？「鼓励式教育」有多重要？,79,104,117w
14,贾跃亭发布 FF 人形机器人，要打造「人车协同」生态，他这次能成功吗？,83,136,115w
15,老头乐闯红灯获赔 36 万，法院以「生命权大于路权」判决，会如何影响交通规则与责任认定？,307,388,114w
16,父亲已故多年，母亲年迈，每年春节爱人都不情愿回老家过年，怎么办？,111,195,114w
17,2026 米兰冬奥会开幕式有什么亮点？你最喜欢哪个节目？,60,144,113w
18,为什么郭襄这么恨郭芙？,56,90,110w
19,山东曲阜因为孔子应该是有顶级的旅游资源，为什么没有成为旅游胜地？,37,47,100w
