,title,answer_count,follower_count,detail_text
0,听完国家主席习近平发表的二〇二六年新年贺词，你有怎样的感触？对于自己的二〇二六年有什么期待？,132,191,1313w
1,数字人民币将于 2026 年起全面升级，本次改革有哪些亮点？新增计息制度等对居民日用有何影响？,132,345,818w
2,中国海警局发布台岛及其附属岛屿执法巡查主题海报《扼喉》，哪些细节值得关注？,217,544,365w
3,2026 年汽车「国补」来了，按车价比例进行补贴，最高不超 2 万元，将如何影响车市？,62,186,236w
4,2025 的哪些时刻，让你确定「这是真的」？这一年，你「真的」干成了哪些事？,131,473,149w
5,狮子并非中国的产物，为何石狮子却成了中国的守门神？,73,210,106w
6,“如果没有天赋，那就天天努力，每天坚持，那也是一种天赋”，这个用在普通人身上，真的可行吗？,114,148,64w
7,光速每秒30万km，那动力是啥？,228,899,62w
8,我们能否用一种「新角蛋白材料」取代犀牛角，从而拯救犀牛等动物？就像「人造钻石」取代天然钻石一样？,17,30,61w
9,东部战区发布短视频《夺权杀招》，有哪些值得关注的信息？展示了怎样的作战逻辑？,110,200,60w
10,如果冰的密度大于水，会发生什么事情?,27,63,60w
11,印度宣布经济已超日本，成为全球第四经济体，如何评价？数据可靠吗？,297,583,60w
12,中国首款 6 吨级倾转旋翼飞行器首飞成功，有哪些技术特点，未来前景如何？,33,132,59w
13,如果中文编程真的普及了，编程这件事到底是变简单了，还是变得更让人头大了？,132,203,59w
14,2025年就要结束了，你最想对自己说的一句话是什么？,398,523,59w
15,A 股 2025 年收官，沪指全年上涨 18.41%，创指暴涨 49.57%，如何看待这一表现？,29,77,59w
16,为什么《老舅》中老舅的思路是对的，但就是不发财？,90,243,59w
17,1 月 1 日起个人将购买 2 年以上（含 2 年）的住房对外销售的，免征增值税，对楼市有哪些影响？,321,997,59w
18,缺乏父爱的男生，性格上会有哪些具体表现？,62,404,59w
19,羽绒价格不断走高，有店主称「300 元以下买到的都是飞丝」，是真的吗？如何辨别「飞丝」和「真羽绒」？,27,75,59w
