,title,answer_count,follower_count,detail_text
0,于东来称胖东来将建小区，会公开建筑设计用材、质量水平和费用，跨界地产是出于怎样的商业考量？你看好吗？,336,594,714w
1,「长辈的油车开了10多年，我的4年就得换」，新能源车迭代竞速致多输，车企为何追求快速迭代？降速可行吗？,307,471,635w
2,新华社官微发文《「耿同学」打假，值得深思的是什么？》，该事件还有哪些角度值得深思？,130,365,397w
3,985 博士被间谍策反偷拍航天机密获刑 15 年，具体情况如何？为什么会有这样的事情发生？,191,335,249w
4,法拉利发布首款纯电动车 Luce，起售价 435 万元，如何看待这一定价？这辆车有哪些亮点？,161,211,220w
5,美国对伊朗实施打击，打击目标包括导弹发射阵地以及正试图布设水雷的伊朗船只，美国为何在停火期发动打击？,90,233,212w
6,小学生男孩，因为不玩游戏，班里的男同学课间几乎不找他玩，他主动加入也无法融入，该怎么办？,112,244,203w
7,如何评价王鹤棣经纪人发文「你躲在背后窃喜，这是对待友情最差的方式」？为什么王鹤棣的路人缘塌得这么快？,105,132,194w
8,半月谈发文「向牺牲教师换和谐说不」，面对家长恶意举报，学校和教育主管部门应如何真正「给教师撑腰」？,81,142,186w
9,抛开正不正宗，你喜欢肉夹馍里面加青椒么？,177,203,184w
10,网友吐槽盒马粉木耳涉嫌性暗示，盒马道歉「已下架，坚决反对低俗不良信息」，如何看待此事？,333,488,184w
11,《黑袍纠察队》恶搞了那么多超英，为啥DC和漫威却都不生气呢？,48,102,183w
12,如何看待最高法复核前三体 CEO 投毒案，许垚被执行死刑？如今的游族与三体公司怎么样了？,29,121,168w
13,塞尔维亚总统武契奇访华首站登长城，为什么是长城而不是其他地方？这背后有着怎样的外交考量？,104,252,159w
14,世界第一届无药检兴奋剂运动会结束，最终仅一项成绩超过世界纪录，百米第一仅9秒95，如何评价此项赛事？,43,92,143w
15,大学贫困生造假的评上了，我家里困难但是没有评上，我去举报我错了嘛？,91,137,110w
16,如何看待DeepSeek连续多次降价？,61,189,98w
17,如何评价文班亚马的NBA第三年蜕变，他为何能带领马刺从鱼腩一跃成为总冠军竞争者？,17,28,70w
18,《沉默的荣耀》《太平年》《唐朝诡事录之长安》《生万物》等10部剧竞争白玉兰最佳电视剧，你看好哪部获奖？,33,57,59w
19,骑士 0-4 尼克斯，哈登职业生涯第一次被横扫，如何看待本赛季哈登的表现，他未来还有机会圆梦冠军吗？,32,42,59w
