,title,answer_count,follower_count,detail_text
0,耐克将被移出标普 100 指数，市值五年累计缩水约 79%，耐克怎么了？,111,270,494w
1,如何评价华为 9 月 7 日全球直播的新品发布会？有哪些信息值得关注？,269,495,458w
2,河南一女子外出喝酒致3岁儿子反锁屋内身亡，被判过失致人死亡罪，如何从法律角度解读？类似悲剧能如何避免？,90,157,220w
3,关羽水淹七军，威震华夏，吓得曹操要迁都以避其锋，怎么就突然兵败如山倒，走了麦城了？,60,130,211w
4,世界首富为什么不是出自洛克菲勒、摩根这样的财阀？,646,3059,210w
5,星宇股份就调岗减员错误道歉，107名同学中已入职新单位71人，哪些细节值得关注？能挽回口碑吗？,180,265,208w
6,媒体曝民宿从「一房难求」到房间空置，大量民宿经营者称入住率暴跌，为啥大家现在都不爱住民宿了？,155,331,181w
7,研究生卖黄金所得 12.4 万被跨省冻结，为啥两地警方认定会产生分歧？账户为何迟迟无法解冻？,350,933,169w
8,怎么礼貌拒绝火车上情侣换座位?,8401,26493,166w
9,如何看待全球最大纯电飞机Heart X1首飞27分钟电费仅用了5美元？电动客机能颠覆传统支线航空吗？,21,43,163w
10,多款手机集体涨价，有经销商称本以为会迎来抢购潮，结果询价者寥寥无几，哪里出了问题？,107,154,152w
11,新世界地图要来了，采用平等地球投影法，非洲变得更大，美国投下唯一反对票，背后有着怎样的地缘与文化诉求？,81,265,149w
12,黄渤骑车摔成锁骨骨折，他提醒「不能三心二意」，骑行安全还有哪些值得注意？,28,48,131w
13,HarmonyOS 7 及新品发布会提出「鸿蒙应用体验正式迈进成熟好用的新阶段」，透露出哪些关键趋势？,144,173,120w
14,9 月 7 日至 12 日中国人民解放军陆军派出兵力赴俄罗斯参加实兵演习，有哪些信息值得关注？,120,310,116w
15,古代的银票就一张纸，有人去仿制吗？,361,816,114w
16,我国可谓是麻雀大国，问一只麻雀的寿命在两三年，那它们死的时候都死在哪里呢，我怎么从来没见过它们的尸体?,618,1488,112w
17,网上很多人批评星宇，星宇到底哪里错了？,1089,1617,108w
18,语文课本里面的「全文背诵」，真有人能全部背下来吗？,1226,1584,104w
19,福建某小区禁止新能源车驶入地下车库，要求已停车辆 10 日内移出，这合理吗？如何从法律角度解读？,358,532,103w
