,title,answer_count,follower_count,detail_text
0,演员李纯因母亲被困电梯怒斥小区物业，物业称「是紧急停电」，小区物业存在哪些问题？停电时应有哪些预案？,164,326,646w
1,女子被要求每天给领导带饭但不给钱，拒绝领导后遭辞退，公司称已辞退该领导，职场上如何高情商应对这类问题？,359,616,549w
2,悟空被压五百年出来后为什么没有黑化，依然还是阳光开朗大男孩？,64,100,342w
3,如何看待国家工信部推广分辨率≤65nm、套刻≤8nm 的国产光刻机?,540,2152,164w
4,1-8 月全国房地产开发投资 69284亿元，同比降 10.2%，住宅投资降10.5%，这意味着什么？,31,87,95w
5,请问四川人是以米食为主还是以面食为主？,74,70,68w
6,各位觉得末位淘汰制是否是一种有效的员工管理方式？,72,131,56w
7,电视剧《凡人歌》中的路总为何会爱上谢美兰？,16,17,55w
8,如何评价运动员林诗栋的前景？,45,59,54w
9,大宇宣布已完全出售旗下《仙剑奇侠传》和《轩辕剑》版权，大宇为什么要出售这两个IP？,74,176,53w
10,《还珠格格》里面，皇帝是更喜欢小燕子还是更喜欢紫薇一些？,265,848,51w
11,用鸡精炒出来的菜为什么这么鲜？,37,82,42w
12,列车乘务员手臂有纹身，上铁合肥客运段回应已对其批评教育、追责考核，这一事件的公众反响反映了哪些问题？,385,704,38w
13,如何看待 iPhone16 全系支持 45W 快速充电，但未在发布会及官网提及?,297,474,28w
14,孙悟空拿的是棒，而现在的影视作品全都是棍，这是为什么？,185,388,20w
15,2024WTT澳门冠军赛男单半决赛，林诗栋4:1速克王楚钦，晋级决赛，如何评价本场比赛？,333,610,6w
16,如果你辞职了，是选择先躺平一段时间，还是说继续找工作？,116,173,6w
17,如何评价理工女生「朱朱独宠问界」用华为三折叠手机制作的裸眼 3D 视频？带来了哪些应用启发？,512,1076,4.8w
18,王夫人下令抄检大观园，人人自危，为何黛玉的潇湘馆却风平浪静？,51,97,3.6w
19,如何评价新二次元游戏《归龙潮》？,77,96,3w
