,title,answer_count,follower_count,detail_text
0,新华社官微发文《「耿同学」打假，值得深思的是什么？》，该事件还有哪些角度值得深思？,319,955,1876w
1,于东来称胖东来将建小区，会公开建筑设计用材、质量水平和费用，跨界地产是出于怎样的商业考量？你看好吗？,523,1030,1023w
2,印度最高气温超 47 摄氏度已致 16 死，用电峰值连破纪录，反映出哪些问题？会怎样影响日常生活？,108,262,345w
3,交警让我靠边停车，我不停直接开走了会怎么样？,53,146,261w
4,「三体公司」原 CEO 许垚被执行死刑，此案有何警示意义？,31,73,214w
5,世界第一届无药检兴奋剂运动会结束，最终仅一项成绩超过世界纪录，百米第一仅9秒95，如何评价此项赛事？,76,212,194w
6,如何看待小米公布 2026 年第一财季财报，营收 991 亿元、净利润 61 亿，有哪些值得关注？,113,201,143w
7,每天坚持走1万多步，真的有好处吗？,38,135,135w
8,法拉利发布首款纯电动车 Luce，起售价 435 万元，如何看待这一定价？这辆车有哪些亮点？,307,408,115w
9,如何评价杨紫新剧《玉兰花开君再来》全阵容删除林志玲？,45,114,112w
10,美国对伊朗实施打击，打击目标包括导弹发射阵地以及正试图布设水雷的伊朗船只，美国为何在停火期发动打击？,138,384,112w
11,如何看待最高法复核前三体 CEO 投毒案，许垚被执行死刑？如今的游族与三体公司怎么样了？,61,235,111w
12,除了小米，美的格力海尔等品牌是否也应公开通报安装造假案例？,44,82,110w
13,为什么感觉现在陶喆比王力宏受欢迎？,85,136,110w
14,英国高铁2号线再次超支延期，搞了 17 年未铺一寸轨道，成本暴增至最高 9370 亿元，如何看待此事？,44,92,104w
15,为什么外国火腿可以生吃，中国火腿不行？,38,45,101w
16,于和伟、胡歌、肖战争视帝，孙俪、杨幂、杨紫、吴越争视后，如何评价第 31 届白玉兰提名名单？,53,75,93w
17,如果deepseek r1推理激活参数只有37B，是不是意味着37B的大模型就可以在垂直领域有效？,17,87,81w
18,计算机硕士在读，请教大家是走算法岗还是开发岗？,21,92,75w
19,能否推荐几本写衰落过程写得特别出色的名著，中国的外国的都行？,26,53,68w
