,title,answer_count,follower_count,detail_text
0,东北网友拍下燕子滞留没南飞，目击者称「已死挺多了，飞不走了」，这些鸟为何滞留北方？该如何安全过冬？,243,631,1532w
1,山东烟台一烤肉店用玉米做燃料，店家回应称是帮农民打开销路，这一行为属于浪费吗？玉米做燃料环保吗？,445,701,1145w
2,网友购买阿迪达斯羽绒服，却发现竟是雪中飞代工，怎样看这一现象？你愿意为品牌溢价买单吗？,248,549,457w
3,卢浮宫劫案或是「粉红豹」团伙所为，其涉全球逾 150 起案件，这是一个什么组织？珠宝被寻回可能性大吗？,62,225,409w
4,11 岁女孩在千岛购 500 元卡牌，母亲退货被卖家要求「上传扇孩子耳光五分钟视频」，如何看待此事？,230,498,262w
5,《雍正王朝》中为什么康熙总是不急不慢、智珠在握的感觉，而雍正却动不动就发火大喊大叫？,85,178,153w
6,莫言上联「从南阳到南洋根深叶茂」，00 后对出下联「自井壁及井毕角亢星张」，如何解读这组对联？,57,85,147w
7,六大 AI 模型上演投资对决，DeepSeek 稳居第一，如何评价各模型的表现？,25,261,139w
8,新疆大盘鸡怎么成了河南畅销菜？,60,111,135w
9,任天堂全力进军影视，宫本茂称「游戏终将因版本迭代而无法运行，但电影作品将永世长存」，你如何看待这句话？,43,103,109w
10,为什么台球厅里打八球的人远多于打斯诺克的和九球的?,102,132,106w
11,国内哪个城市让你有遍地是免费公园的感觉？,125,311,96w
12,为什么小车的轮胎气压从路边店到 4S 店都打 2.5Bar？,171,793,94w
13,大家如何看红米K90 Pro Max这款手机？,25,42,92w
14,每日通勤30km，来回65左右，有必要买车吗？,117,137,90w
15,金价再次跌破4200美元，银行提示贵金属风险，交易所上调保证金，如何看待近期调整？普通投资者如何应对？,56,157,86w
16,于东来宣布将启动企业家研学活动，费用 100 万元/人，对此你怎么看？企业家到底该向胖东来学习什么？,22,25,83w
17,宇树科技发布 H2 仿生机器人，该产品有哪些技术突破？未来最有可能在哪个行业率先实现大规模商业化应用？,117,318,80w
18,25-26赛季NBA揭幕战，雷霆125:124 火箭，杜兰特最后时刻六犯离场，如何评价这场比赛？,23,21,79w
19,网传蔚来汽车单周销量过万，蔚来做对了什么？按这个节奏今年第四季度盈利稳了吗？,19,31,76w
