,title,answer_count,follower_count,detail_text
0,洗衣机洗内裤明明洗得更干净，为什么还被从小教育应当手洗内裤？,996,2942,2095w
1,哈尔滨 10 岁女孩扁桃体微创手术身亡，这个手术为什么会导致肺出血？小手术为何会送命？,102,331,462w
2,如何理解《黑神话：悟空》第一章结尾观音所说「若不披上这件衣裳，众生又怎知我尘缘已断、金海尽干」？,117,214,380w
3,20 岁大学生模仿运动员从 10 米高桥上跳水，致腰椎爆裂性骨折，从高处跳落入水有哪些风险？,84,176,231w
4,王楚钦表示奥运最大遗憾是没能适应兼顾三项，兼项对运动员的体能和状态影响有多大？,119,153,144w
5,电影《负负得正》票房预测从 1.8 亿已跌至 7400 万，粉丝量是否能带动电影票房？,45,73,129w
6,《黑神话:悟空》里出现的古建筑、彩塑和壁画分别取材自那里？都有哪些典故？,18,86,114w
7,被南方电网「拉黑」，长城汽车致歉「已对差异部分进行了补偿」，具体情况如何？对车企有哪些影响？,43,60,104w
8,二季度小米汽车业务净亏 18 亿元，以此推算，每卖一辆车亏 6 万多，如何评价这一业绩及小米汽车前景？,95,197,103w
9,首颗国产 1.8 亿像素相机全画幅 CMOS 成功试产，有哪些信息值得关注？,25,62,90w
10,霸榜全球的《黑神话：悟空》，会给国产单机游戏带来春天吗？,61,71,89w
11,《黑神话：悟空》讲了一个什么故事？,163,548,87w
12,为什么感觉上班之后心好累呀?,75,105,75w
13,秋天适合吃什么美食？,55,78,73w
14,武汉一幼儿园拖欠房租连夜搬家，100 多位家长预交学费共 414 万，暴露出哪些问题？,75,184,70w
15,宠物狗咬人赔 805 元，狗被踹主人起诉索赔 6 万，如何从法律角度解读？,139,218,70w
16,如何看待《黑神话：悟空》没有死亡惩罚，这对整个游戏有什么影响？,177,232,70w
17,什么是典型的文科生思维？,39,149,70w
18,心理咨询师对来访者的反应「太过真实」合适吗？,19,32,66w
19,为什么《西游记》里在乎的是寿命而不是功力？,244,389,64w
