,title,answer_count,follower_count,detail_text
0,哈啰电车突然落锁致大学生十级伤残，交警多次调取后台数据失败，数据调取为什么这么难？还能如何取证？,192,657,727w
1,如何看待24岁华尔街AI天才掌管450亿美元、以4倍杠杆极致梭哈AI硬件，最终遭华尔街「围猎」爆仓？,210,826,478w
2,消息称网易仙侠单机《剑心雕龙》项目组解散，前不久游戏刚刚结束首测，具体情况如何？你怎么看？,84,356,424w
3,「精神小伙」一篇《致我十年未见的妈妈》获赞 200 万，看完这篇文章你有哪些感触？,130,428,371w
4,对领导总是“能躲就躲”，电梯里碰到就尴尬，这是社交恐惧还是职业成熟度不够？,120,579,371w
5,OpenCode 发文称 DeepSeek 单日吞下 8 万亿 Token，传递出哪些信号？,91,288,371w
6,"如何评价赛力斯问界2026年7月销量严重下滑，月销量不足21,000辆？",102,158,300w
7,如何评价继小米拆车直播之后，理想、极氪也官宣直播拆车？,120,175,212w
8,仅仅国科大一家在学的博士生数量已经突破了3万，身处一个硕博狂飙的大时代，我们的下一代该怎么办？,135,439,190w
9,罗正、邹市明夫妇、闫学晶等明星开始哭穷，如何看待这一现象？到底是在卖惨博流量还是明星收入真在锐减？,48,111,176w
10,为什么《潜伏》里面说佛龛价值连城，明明佛龛一直在潜伏寸功未立，而且换回来之后基本就是个普通特务了？,34,101,154w
11,如何看待单亲妈妈扛沙养家，孩子给同学买榴莲还训斥妈妈？面对孩子的超支消费家长该怎么沟通才能避免冲突？,117,254,151w
12,电脑手机小电驴全线涨价，「打工人三件套」同步抬价，如何看待普通人被迫缴纳 AI 税？,44,164,147w
13,如何评价仲树与导演诺兰围绕电影《奥德赛》展开的对谈？,37,105,141w
14,外出80年的大爷爷一脉，现在回来要分老家宅基地，我们不想给，按法律该怎么应对？,125,198,134w
15,如何评价中国围棋协会官宣「中国队即将参加2026年LG杯」？,335,447,105w
16,玩了《英雄联盟》经典模式发现提莫从远古时代到现在技能组从未变化，他的技能有这么优秀吗？,16,15,99w
17,婚外试管案丈夫称「不销毁胚胎」系误会，离婚无赔偿为谣言，妻子称未见丈夫任何实质销毁动作，还有哪些疑点？,56,111,97w
18,看完《蜘蛛侠：崭新之日》，有没有磕虫琴 cp 的？怎么理解两个人的情感关系？,20,25,88w
19,猫头鹰为什么算是猛禽？,37,210,82w
