,title,answer_count,follower_count,detail_text
0,欧冠乒乓球联赛，樊振东3-2 西蒙高茨，如何评价本场比赛？,163,264,754w
1,我是该让五年级的儿子参加期末考试还是参加他舅舅的婚礼？,447,488,615w
2,陈鲁豫称「文科看似没门槛实则门槛高」，你认同这种观点吗？文科的底层竞争力到底是什么？,137,194,186w
3,A股市场宽基ETF异常放量，单日流出规模连刷记录，主力资金是「撤退还是调仓」，对此你怎么看？,54,294,173w
4,BBA中仅宝马去年全球销量实现增长，在中国市场集体遇冷，受什么因素影响？反映出哪些市场趋势？,36,83,159w
5,如何评价奇响天外创始人彭博宣称，用专业的配音演员给演员配音是畸形的产业，迟早要被取代掉？,43,46,155w
6,北大「物理卓越计划」淘汰英语不及格的物理金牌选手，此举是出于哪些考量？,25,51,153w
7,2526赛季NBA常规赛湖人 116:132 开拓者，如何评价这场比赛？,88,92,142w
8,特朗普称将对欧洲 8 国加征关税，直至「完全收购格陵兰岛」，对国际秩序有哪些影响？,49,81,112w
9,12306推出支付30分钟内发车前4小时以上免费退票服务，这一调整怎么样？你还期待哪些领域也能跟进？,23,67,109w
10,范志毅说安东尼奥带U23国足像04年欧洲杯希腊，董方卓说安东尼奥带队太功利，毁中国足球未来，谁对？,34,34,107w
11,赖皮蛇那么努力为何成不了真龙？,69,115,102w
12,如何看待跑步网红大正厦门马拉松做私兔递水，导致周昊成绩被取消？,23,41,99w
13,坚持健身运动快三十年结果一身的慢性劳损，这样值得吗？,46,343,79w
14,霍去病去世的时候才23岁，他还是个小伙子，为何他的军事水平却能如此之高?,225,725,71w
15,独居的你，遇到过哪些让你感到无力、不安的瞬间？当时发生了怎样的故事？,22,52,70w
16,总忍不住提醒孩子“别做错”，后来才发现过度提醒等于提前指责，你家有这种育儿误区吗？,21,27,68w
17,红军战士来自五湖四海，有没有方言造成的沟通障碍，怎样解决的？,96,427,68w
18,看了一些约基奇的比赛，发现简单球的比例出奇的高，这种得分有含金量吗？,23,28,67w
19,西安兴起「知识外卖」，教辅书、课外读物即时送达成新趋势，反映了哪些需求？会成为常态化趋势吗？,16,24,67w
