,title,answer_count,follower_count,detail_text
0,中资企业车队在巴基斯坦遭遇恐怖袭击，已造成中方人员 2 死 1 伤，具体情况如何？,332,737,894w
1,杨笠称自己「敏感度太低不适合做脱口秀演员」了，创作必须要「高敏人格」吗？,198,322,430w
2,为何MOBA类游戏几乎都是5打5，5这个数字是有什么科学讲究吗？,59,121,266w
3,国庆假期之后 A 股还会继续上涨吗？,91,187,200w
4,踏空者焦虑情绪升温，网友担忧节后 A 股开盘第一天或会出现「买不到」行情，是否会出现这样的情况？,54,134,182w
5,如何看待雷军直播称 10 月将会交付 2 万辆小米 SU7？,25,68,120w
6,公司裁员是为了节约成本，但为啥不少公司先裁基层员工，而基层员工恰好是薪酬最低的那部分公司人员？,36,63,96w
7,23-24 赛季 NBANBA季前赛太阳 118:114 湖人，如何评价这场比赛？,24,26,93w
8,你认为旅游的最大意义是什么？,50,78,70w
9,北京大满贯男队包揽冠亚，林诗栋向鹏表现出色，樊振东多场比赛不参加，会不会对他的主力地位形成冲击?,71,104,59w
10,为什么中国人做一顿饭要几个小时，而国外花的时间少得多？,231,664,59w
11,苹果C口和安卓C口有什么区别？,73,156,59w
12,严格按照限速来开为什么会被说龟速，难道超速是对的吗?,435,413,59w
13,有哪些非常有趣的带娃经历可以分享？,87,303,52w
14,近些年电子竞技不仅没崛起，反而越来越衰落的原因有哪些？,57,128,52w
15,理科女生录上法大法学专业退学复读选择985理工科值得吗？,53,56,47w
16,现在流行的哪吒是《封神演义》为主的吗？就像《西游记》的孙悟空?,17,41,42w
17,大学四年128g手机够用吗?还是要256g啊？,395,404,41w
18,《鬼灭之刃》里的继国缘一放到金庸武侠世界中算个什么水平？,27,36,40w
19,为什么画手不喜欢文字设？,65,138,35w
