,title,answer_count,follower_count,detail_text
0,女儿五年级，今天下午有点冷，同学借给她一件衣服穿，说收两元，这件事怎么教育俩孩子，要不要告诉班主任?,548,753,903w
1,年轻人把沙县吃成减肥餐，12 元鸡腿饭火了，这个套餐的营养价值怎么样？真的适合减肥吗？,55,123,317w
2,多男女在草原抛纸片，拍视频称「放肆地挥撒」，当地林草局介入，对当地生态有何影响？涉事者将承担什么责任？,66,103,309w
3,阿里巴巴、蚂蚁集团拟斥资约 72 亿港元买楼，设香港总部，此举有哪些战略考量？未来发展潜力怎样？,98,466,222w
4,何炅自曝又近视又老花，有人说近视和老花可「互相抵消」，还有人说成年人近视度数不会涨，这些说法是真的吗？,47,148,136w
5,卢浮宫被盗过程仅 7 分钟，嫌犯用电锯割开展示柜，一件被盗文物已损毁，其安防系统存在哪些漏洞？,32,69,132w
6,麒麟芯片大概还需要多少年才能追上骁龙芯片？,48,70,128w
7,iphone17播放孤勇者闪退什么原因？,46,78,126w
8,为什么现在不创造新的汉字了？,626,1574,125w
9,本次的内存周期调整会持续多久？,33,102,120w
10,为什么最近内存条涨价这么离谱，何时会回落？,17,29,119w
11,如何评价2025年10月新番《东岛丹三郎想成为假面骑士》？,18,30,117w
12,如何看待于东来称「胖东来是怪胎」？胖东来账上资金 41 亿元，没有贷款，商业角度看这是什么概念？,82,226,115w
13,如何评价翁帆发文「杨先生离开的时候一定很欣慰」？,259,692,114w
14,多家银行宣布将清理长期不动账户，余额 10 元以下或受限，此举出于哪些考量？对用户有哪些影响？,24,97,102w
15,美国多地举行「不要国王」大规模抗议活动，超 700 万人参与，具体情况如何？,259,502,99w
16,《无耻之徒》有什么意义呢？,382,1840,96w
17,为什么《帝国时代2》三国dlc里，刘备势力的读音是“Shu”，而不是“Ji han”？,30,24,94w
18,截止目前的比赛结束，你认为S15最好赢的BP思路是什么？,23,26,81w
19,在《火影忍者》里佐助身为因陀罗转世，为什么觉得他的天赋不如鼬？,39,57,79w
