,title,answer_count,follower_count,detail_text
0,妈妈将打孩子视频发到班级群，喊话「以后不要给她留堂」，崩溃的妈，受伤的娃，无奈的老师，问题到底出在哪？,2520,3550,3127w
1,众多网友表示，周三放假让他们周末都没有出现以往的 emo 情绪，为什么只多休一天就能缓解焦虑情绪？,325,664,615w
2,1 月 1 日我国存量房贷利率再度大幅下调，释放了怎样的经济信号？2025 年房贷政策会如何变化？,242,792,549w
3,湖南台跨年夜出状况，王一博安全扣没扣紧，如何看待此事？这种情况仅靠一边安全扣能保证安全吗？,124,271,313w
4,网约护士流行，有人 4 年接了 3000 单，流行背后有哪些原因？未来发展趋势如何？,50,210,229w
5,如何看待三位女生花 6.5 元去哈尔滨早饭摊吃 2 小时饭被撵，事后依依不饶要求店主道歉？,865,1324,172w
6,假如一个人2000年的时候被判了无期徒刑，2020年减刑出来看到的世界多么的割裂?,46,102,116w
7,国际乒联成立工作组解决球员关切，球员关切的核心问题是什么？工作组的调查会带来哪些影响？,40,70,101w
8,胖东来公布员工结婚执行标准，不允许收取或支付彩礼嫁妆，不允许索要父母积蓄买房买车，如何看待这一标准？,25,46,94w
9,为什么国内玩家很少有人玩《魔界战记》和《风来西林》这种硬核游戏？,24,33,77w
10,如何看待韩国公调处因对峙持续，停止执行对尹锡悦的逮捕令？尹锡悦如此对抗法律程序的行为会给他带来什么？,103,265,58w
11,提离职后老东家同意加薪挽留我，新东家有小道消息说要开始裁员，应该怎么办才好？,80,186,56w
12,假如牛顿知道了相对论，他会疯掉吗？,193,324,55w
13,2024 年你对婚姻最深刻的反思是什么？是什么促使你萌生了这一念头？,21,22,54w
14,为什么港币上印着渣打和汇丰的名字?,28,112,52w
15,刘强东再给老家村民发钱，最高 10000 元，如何看待此事？,536,884,50w
16,死之执政为什么不拒绝队长，就一口咬定要火神作为代价呢？,27,32,49w
17,《狂飙》泰叔为什么被轻易架空?,272,819,45w
18,都说美国去工业化了，那美国人都做什么工作啊?,410,2164,42w
19,徐帆、陈乔恩、范伟坐镇的新电影，31 号全天仅售出 4 张票，出了什么问题？,238,624,38w
