,title,answer_count,follower_count,detail_text
0,重庆观音桥一夜之间大量观赏鱼离奇死亡，警方通报「系人为投毒」，有哪些细节值得关注？,170,419,1082w
1,昔日「鞋王」贵人鸟改名金鹤农业，怎样看待这一转型？贵人鸟经营遇到了哪些问题？,34,147,531w
2,女生考研失败选择到北大当「保安」，并被北大官方报道，如何看待这位女生的选择？,549,1179,495w
3,胖东来宣布 7 条新规「不允许夫妻间家暴冷暴力，员工不能打孩子」，企业这样规定合理吗？是否有法律效力？,616,755,111w
4,老龄化趋势明显，但医疗领域却少有成功范本，针对银发经济，你觉得还有哪些潜在机会？,73,210,35w
5,如果我不写“went”写“goed”，母语是英语的人看得懂吗？,112,213,34w
6,为何白天只睡一小会就能恢复疲劳，这和太阳辐射有关系吗？,155,929,33w
7,家政市场缺 2000 万人，你认为家政本科专业的发展前景如何？,116,161,33w
8,剧版《大奉打更人》还能爆吗？,93,108,32w
9,裘千尺只靠枣树活了10多年，现实世界真的可能吗？,351,814,31w
10,为什么《水浒传》里的好汉似乎都喜欢吃牛肉？,183,663,31w
11,央行行长称「将大幅提高国家外汇储备在港资产配置比例」，怎样解读？会带来哪些影响？,71,233,30w
12,高考「放弃语文古诗 6 分，用背语文的时间准备其他科目」的想法是否合理？,356,445,28w
13,《遮天》中很多大帝都有道统家族，女帝和无始大帝为什么没有呢？,25,51,28w
14,程序员们可以说个暗号，证明你是程序员吗？,2511,3296,28w
15,为什么学会自行车后，几十年不骑都不会忘记这个能力？,46,132,28w
16,怎样理解“父母才是孩子最好的心理医生”这句话？,23,38,28w
17,为什么光一产生就可以达到光速，而其他物体需要不断加速？,63,220,28w
18,2024 年比亚迪年销量超 427 万辆，这一数据说明了什么？,35,63,28w
19,作为科技从业者，回顾过去几年，哪些快乐的瞬间让你在面对挑战时依然有前行的力量？,34,154,28w
