,title,answer_count,follower_count,detail_text
0,宝宝树创始人称员工周末不响应，感到失望退出所有员工群，暴露出该企业存在哪些问题？背后的商业真相是什么？,1353,2200,970w
1,深圳深江铁路施工现场发生地面坍塌，13 人失联，具体情况如何？坍塌原因可能是什么？,97,333,653w
2,如何评价《无限暖暖》登顶全球34个地区的免费榜？,52,82,170w
3,韩国警方开始调查尹锡悦涉「内乱罪」 ，尹锡悦将面临什么？韩国政局目前是何情况？,52,112,154w
4,短剧剧本这么挣钱，为什么网文作者不去改短剧剧本呢？,30,72,102w
5,《无限暖暖》已开启公测，如何评价这款游戏？它到底好不好玩？,45,55,92w
6,要不要把农村的宅基地卖掉？,52,102,84w
7,法国政府被议会推翻，为 62 年来首次，总理将递交辞呈，上任仅三个月，如何看待法国当前施政困境？,110,323,82w
8,一名霍格伍茨的学生可以通过杀掉乌姆里奇来投靠伏地魔吗？,26,39,80w
9,为什么在职场混得好的人往往都是工作能力不行的人？,52,104,79w
10,为什么星铁越来越大方了?,21,17,75w
11,为什么国内头部影响力的心理咨询师基本不接心理咨询了？,31,71,74w
12,为什么《射雕英雄传》里前期的郭靖可以一口气练十五掌，而《倚天》里史火龙练十二掌就瘫痪？,34,37,72w
13,如果《虹猫蓝兔七侠传》出新番，你觉得是出勇者归来还是直接出七侠传续篇比较好?,16,22,67w
14,领导承诺年底给我涨薪，但却没涨，我该咋办?,38,42,63w
15,韩国执政党通过决定「反对弹劾尹锡悦」，如何解读？若尹锡悦被弹劾对执政党有哪些影响？,228,583,62w
16,心理咨询以后会越来越得到重视、越来越有价值，你认同吗？为什么？,48,65,61w
17,哪些瞬间，让你突然爱上了郑州？,59,59,59w
18,如果油车科技配置追上来了，你会选购油车还是电车？,280,365,59w
19,比特币突破 10 万美元大关，再创新高，推动因素是什么？将对全球金融市场产生哪些潜在影响？,173,358,59w
