,title,answer_count,follower_count,detail_text
0,夫妻俩家中印制 20 多万元假币，印多少花多少，已被警方刑拘，他们将承担哪些法律责任？,144,355,842w
1,携程发布「周薪一万」兼职岗，为 50 岁＋团员们提供陪伴和服务，这会是一门好生意吗？你愿意应聘吗？,95,309,327w
2,如何看待某煤炭行业研报称「煤炭可通过击杀凋灵骷髅获得」？,431,1606,313w
3,凤凰传奇的歌以前被说土，现在为啥更火更流行了，是人们的审美变了还是观念变了？,108,156,261w
4,我国研制垂直起降单人飞行器，全球首次实现海拔 5000 米以上载人试飞，有何意义？取得哪些技术突破？,59,132,223w
5,蜜雪冰城与巴西签署 40 亿咖啡豆等采购大单，为什么会选择巴西的咖啡豆？巴西咖啡豆在全球的竞争力如何？,96,339,206w
6,美团宣布将外卖业务引入巴西，滴滴也传出将在巴西服务的消息，巴西为什么成为中国互联网企业出海的重要一站？,32,57,175w
7,山东省教育招生考试院回应小伙为救同学放弃考试，称将启用副题，安排其参加考试，如何看待这一决定？,148,370,165w
8,LPL 2025 赛季第二赛段组内赛WBG 0:2 JDG，如何评价这场比赛？,26,23,139w
9,如何看待郑钦文在罗马 WTA1000 四分之一决赛中 2:0 战胜萨巴伦卡？,68,114,135w
10,《荷塘月色》被检出高AI率，内容包含 AI 检测是否还值得信任？,186,530,128w
11,现在很多人「晚上玩电子设备玩到时间不够，也舍不得睡」是什么心理？有什么改善的办法吗？,120,710,127w
12,诗歌的时代真的已经过去了吗？,29,50,107w
13,中国稀土供应链到底强成什么样了？为何全球都离不开中国？稀土对制造业意味着什么？,15,32,101w
14,网传赵丽颖和《乔妍的心事》导演赵德胤疑似恋爱，男方出入赵丽颖家并独自带她儿子外出，这是真的吗？,131,216,100w
15,娃哈哈客服回应纯净水由今麦郎代工，称纯净水代加工符合娃哈哈标准，这算欺骗消费者吗？代工与贴牌有啥区别？,18,19,96w
16,现在学什么手艺有前途？,21,101,90w
17,大家有哪些在生活中治愈的事?,69,83,78w
18,你对下一代Transformer架构的预测是什么？,16,286,76w
19,参加过化学竞赛的同学，会不会觉得大学的化学课很无聊？,32,35,72w
