,title,answer_count,follower_count,detail_text
0,李嘉诚旗下长和发声明回应港口交易，绝不可能在任何不合法或不合规的情况下进行，如何解读？,491,929,1723w
1,西北大学副校长范代娣身家 440 亿成陕西首富，她是怎么做到的？教育体制内领导可以经商吗？,84,343,1086w
2,如何评价 2025 年华语热歌《跳楼机》？它为什么这么火？,430,641,751w
3,沙瑞金为什么不是第一个得到赵立春落马消息的？,125,427,735w
4,博主「北大宋师傅」称 2024 版初中历史教材删除有关「康乾盛世」表述，教材是否真有变动？该作何评价？,62,178,478w
5,如何看待苏联原计划飞往金星的自动探测器时隔 53 年返回地球？,112,448,429w
6,江苏一动物园发悬赏公告称园内水豚出逃 40 天，水豚为什么会逃跑？逃跑后会攻击人吗？,46,133,382w
7,联合声明后，真实的中美关税税率是多少？为什么说30%、40%、50%的都有了？到底怎么算的？,123,237,356w
8,如何看待武汉坐地铁公交可以抵扣房贷？用碳减排量抵扣贷款的模式值得推广吗？,116,288,323w
9,河海大学女博士实名举报导师性骚扰，校方回应正调查核实，具体情况如何？,58,91,317w
10,2025 年NBA选秀抽签， 独行侠获得状元签，马刺榜眼，76人探花，如何评价这一操作？,232,296,295w
11,京东外卖推出全民推荐或举报有奖活动，举报不符合标准餐厅经核实后可获 40 元京东饭卡，将带来哪些影响？,77,171,266w
12,如何看待曾被视作「金饭碗」的外企，如今开始大规模裁员？进外企还是年轻人就业的理想选择吗？,85,339,257w
13,24-25赛季NBA季后赛凯尔特人113:121尼克斯，塔图姆42分受伤离场，如何评价这场比赛？,78,89,200w
14,为什么赵本山从春晚退下来后，他的徒弟没有一个能冲上央视春晚？,35,57,194w
15,印度总理莫迪于 5 月 12 日晚首次在印巴冲突后发表讲话，讲话内容涉及到哪些方面，会有什么影响？,81,190,193w
16,24-25赛季NBA季后赛森林狼 117:110 勇士，如何评价这场比赛？,90,93,191w
17,如何看待价格 268 元的非遗扬州炒饭？,70,115,183w
18,网友自称偶遇「秦岭杀人王」羚牛，羚牛攻击性有多强？遇到它要怎样自救？,22,52,167w
19,丈夫吸烟 43 年，妻子基因突变确诊肺癌晚期，如何从医学角度解释这一现象？二手烟会产生哪些危害？,36,74,140w
