,title,answer_count,follower_count,detail_text
0,英伟达涉嫌违反反垄断法，市场监管总局依法决定立案调查，如何从法律角度解读？会产生哪些影响？,1470,3698,2331w
1,以军空袭叙利亚军事基地 24 小时超 100 次，以色列图什么？叙政局突变给以色列带来什么影响？,292,532,433w
2,98 万部老人机被远程控制，每月莫名扣费，老人机为什么不安全了？还有哪些针对老人的「智能」陷阱？,87,259,345w
3,保险巨头 CEO 枪击案嫌疑人被捕，疑似使用 3D 打印枪支，具体情况如何？他将面对哪些指控？,91,227,252w
4,广东 2025 选调高校范围不再包含海外高校，意味着什么？对考生有哪些影响？,52,182,237w
5,工资差不多，你会选择当普通员工还是主管？,48,94,115w
6,将一个齐装满员的装甲师24小时内整建制投送到12000km外，需要何等强大的战略投送能力?,33,39,82w
7,欧元区 11 月制造业 PMI 终值跌至 45.2，对此你怎么看？,17,40,70w
8,你知道哪些最初上线时差评如潮，后来含金量慢慢提升的小说、游戏或影视作品？,19,37,63w
9,韩国高级公职人员调查处 12 月 9 日宣布，禁止总统尹锡悦出国，透露了哪些信息？,42,95,59w
10,动画电影《哪吒之魔童闹海》定档 2025 年大年初一，对于这部电影你有哪些期待？,154,197,58w
11,怎么才算真正读大学？,31,37,50w
12,为什么在周星驰之后再也没有出现过如此的现象级喜剧演员？,157,524,48w
13,教师的真正本领是传授知识，还是唤醒学生的求知欲望？,98,165,41w
14,中央定调再提「适度宽松」的货币政策，为 14 年来首次，怎样解读？会对市场造成哪些影响？,969,3521,39w
15,广东人吃东西讲究「食材本味」，那为什么西湖醋鱼没有在广东流行开来？,133,203,38w
16,如何看待小米 12 月 9 日官宣首款 SUV 车型 YU7，你对这款产品有哪些期待?,587,1229,34w
17,《原神》旅行者现在为什么给我一种能力降低的感觉？,255,289,30w
18,TGA2024「玩家之声」最终提名名单公布，如何评价入围的五款游戏？,115,122,15w
19,为什么我总是怀疑别人对我的好？难过时有人安慰我，我心里会觉得他是假的，为什么？,96,186,14w
