,title,answer_count,follower_count,detail_text
0,2026 年世界杯小组赛 H 组，乌拉圭 2-2 佛得角，如何评价本场比赛？,192,283,1001w
1,向佐这种家庭出身的小孩在香港还会一直被霸凌，普通人家的孩子是不是每个人都有被霸凌的经历？,193,381,477w
2,葡萄牙队友孔塞桑表示「没有感觉有什么义务或必须传给C罗」，对此你怎么看？,77,118,290w
3,如何看待香港超越瑞士，成为全球最大离岸财富中心？,358,1220,264w
4,家里有别墅的，可以说一下别墅的弊端吗，真诚求问？,41,92,151w
5,孩子高考完以后，我要求他去送外卖或者去肯德基锻炼赚学费，他不愿意，怎么办？有好办法吗？,290,361,146w
6,如何看待 NiKo 圆梦科隆Major？,226,351,143w
7,如何看待雷军在路边摊吃早饭被路过小女孩吐槽「吃个饭还这么多人拍照」，后续回应「大家笑一笑就好」？,680,985,142w
8,在《天道》中，丁元英为什么给卖馄饨的两次钱？,643,955,141w
9,刘强东说将来根本不需要快递员，一定是机器人送货，这是行业趋势吗？技术上，机器人送快递离我们还有多远？,549,883,138w
10,格力 CMO 朱磊称空调「一晚只用一度电」是噱头，这背后反映了行业怎样的营销模式？,60,115,136w
11,刘强东称未来根本不需要快递员，要保住70万兄弟的工作，让他们给机器人做维修保养，如何评价这番话？,54,97,128w
12,话剧导演陈明昊称「没要求周冬雨背词，是先锋戏剧的实验性表达」引质疑，商演中如何平衡艺术实验与观众体验？,81,109,124w
13,哪些音乐播放器的界面设计，曾经让你感到惊艳或怀念至今？,26,117,122w
14,如果中国足球队和佛得角队、库拉索队比赛，成绩会怎么样？,66,80,120w
15,最新证据显示，侵华日军曾实施用动物血液向人类输血的人体实验，哪些信息值得关注？,52,144,118w
16,警方跨省查假五粮液却扣走 159 瓶茅台，3 年后多瓶失踪变空瓶，扣押是否合理？「消失」的酒该谁负责？,59,191,118w
17,重庆小面的传统行话「提黄」、「免青」大家都知道是什么意思吗？还有没有其它行话？,61,98,117w
18,数学博士生 2 年研究被 AI 抢发，这种现象会越来越普遍吗？如何看待 AI 对数学研究的冲击？,16,39,107w
19,你如何看待，高考后很多孩子要苹果手机全家桶，形成了一股热潮？,134,167,102w
