,title,answer_count,follower_count,detail_text
0,伊朗报复以色列发动数百枚导弹袭击，这些导弹威力有多大？伊朗军事实力如何？局势会如何发展？,660,1335,5109w
1,6月14日NBA总决赛G4，雷霆111:104步行者，系列赛大比分2:2 平，如何评价这一场比赛？,168,204,435w
2,为啥北京大学同时有经院、光华、国发院、汇丰这四个学院，而不是合并成北大经管？,62,335,341w
3,张雪峰喊话想读教育专业的扁担挑行李女孩，称教育学不是当老师的，教育学的主要方向是什么？毕业出路是什么？,110,290,311w
4,如何看待银行 58 岁柜员举放大镜办业务一小时未办完，银行回应其眼睛做过手术，坚持干满 60 再退休？,222,536,274w
5,伊朗称击落两架以 F-35 战机并公布战机残骸照片，称俘获一名飞行员，具体情况如何？该战机战力如何？,384,702,255w
6,如何评价单依纯在《歌手 2025》第五期演唱的《Dear Friend》？,71,81,237w
7,网传波音印度裔高管崛起，大量波音飞机配件和软件被外包给印度公司，是真的吗？会影响波音飞机的质量吗？,39,125,193w
8,为什么感觉全世界只有中国会吃竹笋？,38,115,187w
9,GAI 周延《歌手 2025》第五期演唱《白鸽》夺得冠军，为什么这期能够逆风翻盘？,30,49,154w
10,男子车里开空调睡觉导致一氧化碳中毒昏迷，为什么会发生这种情况？在车内开空调睡觉有哪些注意事项？,34,140,150w
11,女生去血站咨询打暑假工被骗抽血浆，当地已成立联合调查组，情况是否属实？如属实相关方需承担什么责任？,112,303,135w
12,为什么西方汉白玉雕塑上千年不风化，而中国的汉白玉雕塑几百年就风化的不成样子？,41,166,128w
13,LABUBU 有了租赁服务，日租金 30-80 元不等，你愿意以租代买吗？这波潮流背后还有哪些生意经？,31,44,120w
14,有没有一张照片，能证明猫咪很开心的样子？,287,422,115w
15,为什么牛吃素可以长那么壮？而人不吃荤就不行？,43,77,110w
16,2025 LCK 第二赛段胜者组决赛 GEN 让二追三击败 HLE 晋级决赛，如何评价这场比赛？,15,19,105w
17,「牛奶湖」游客排队接奶，当地表示可以放心喝，是否符合食品安全标准？此营销行为对当地牧业是否有宣传作用？,75,377,88w
18,如何看待参加 29 次高考的梁实称今年估分 400 至 420 分？就这个成绩来看，明年他还会考吗？,20,19,88w
19,感觉上班没意思，但是又没经济支撑，不得不上班，如何才能很好的调整心态，坚持上班？,30,77,87w
