,title,answer_count,follower_count,detail_text
0,世界杯小组赛 H 组，佛得角 0-0 战平沙特阿拉伯，淘汰赛将对阵阿根廷，如何评价本场比赛？,100,149,850w
1,网友称麻醉学专业就业率几乎 100%，全国麻醉医生缺口达 20-30 万，是真的吗？为何有这么大缺口？,85,294,379w
2,又漂亮又丑的长相是什么样子的？,2625,13971,326w
3,如何看待 2026 年 6 月 26 日DC新作《超级少女》血扑，首日票房预测值不到270万人民币？,124,156,295w
4,世界杯小组赛 H 组，西班牙 1-0 送乌拉圭出局，巴埃纳制胜，如何评价本场比赛？,72,84,294w
5,近期日本经济界人士接连访华，商务部回应希望日本经济界从自身利益出发，敦促政府反思纠错，传递了什么信号？,100,221,289w
6,于和伟二封视帝，杨紫首获白玉兰视后，《太平年》获最佳电视剧，如何评价 2026 白玉兰奖荣誉名单？,103,187,284w
7,河南多地再曝冻货偏航事件，47 天 24 车「无主」冻货被查扣拍卖，反映了哪些问题？,102,270,262w
8,DeepSeek 宣布所有部门至少扩大一倍，进行大规模招聘，这一举动意味着什么？,131,841,240w
9,橘子宾馆被桔子酒店起诉商标侵权遭索赔 10 万，店主称未使用对方任何标识，桔子酒店的这一诉求合理吗？,32,48,204w
10,网传 WPS 存储占用 C 盘、基础功能收费，官方回应已反馈产品部门调整，商家这类小动作暴露哪些问题？,59,116,195w
11,为什么韩国生育率起来了?,114,245,195w
12,世界杯小组赛I组，法国4比1挪威，登贝莱半场帽子戏法，哈兰德姆巴佩王不见王，如何评价本场比赛？,116,196,194w
13,如何看待兰州大学一篇顶刊论文插图中有豆包水印，同时被质疑图片复用？这有可能涉及学术不端吗？,65,241,174w
14,新加坡籍货船在阿曼湾遭袭，美方称伊朗无人机干的，伊方称不走指定航线的船没安全保障，如何看待此事？,39,91,161w
15,比特币跌向 5.9 万美元，散户大军撤退暴露了哪些市场新脆弱性？,39,123,161w
16,138.8 万元起，国产华为尊界 S800 Grand Design 典藏大观正式发布，你怎么看？,112,137,161w
17,黄金回落 8 开头，金店挤满抄底投资者，现在是投资的最佳时期吗？普通消费者啥时候买最划算？,36,93,161w
18,你能接受孩子从小被宠爱，长大后却加班到深夜，收入还不高，还被训斥的落差吗？,95,216,160w
19,李想称汽车行业进入「不服就直播」状态是好事，如何看待这一言论？你认为直播会给行业带来哪些正向作用？,32,48,141w
