,title,answer_count,follower_count,detail_text
0,11 月 1 日，苏超总决赛泰州队 4-3 战胜南通队夺得冠军，如何评价这场比赛？,396,600,711w
1,波特兰开拓者宣布将杨瀚森下放至球队发展联盟，如何评价这一决定？,97,132,438w
2,赵鸿刚扇耳光大赛输了，是因为通背拳不行，还是本人不行？,134,189,386w
3,据说，全球每天消耗 100 亿个二维码，二维码会不会很快被用完？,74,130,274w
4,为什么哑火了近十年之久的 BDD 会在 2025 年一飞冲天力压 Chovy 晋级总决赛？,33,51,248w
5,特朗普允许韩国在费城制造核动力潜艇，会对韩国海军实力有怎样的提升？,111,220,207w
6,在网上看到鳌太线因为气候恶劣被徒步界称为死亡线，我想问如果衣服穿得足够厚实，在这种低温环境下有用吗？,20,73,166w
7,如何看待王家卫说唐嫣「是个很装的人」，陈道明「阴阳同体」？,249,527,161w
8,媒体曝 OpenAI 单季度亏损 120 亿美元，具体情况如何？目前 OpenAI 发展面临哪些问题？,63,186,156w
9,网上流行的「认准副主任，不找老医生，不找有行政职务的」就医建议，靠谱吗？你平时去医院是怎么挑医生的？,33,162,147w
10,中国田协发布关于规范马拉松赛事相关工作的通知，有哪些信息值得关注？,28,84,140w
11,三元锂对比磷酸铁锂到底有什么优势？很多人却说磷酸铁锂比三元锂好，便宜了还能好？,65,99,108w
12,AL对战T1的落幕，是否意味着LPL赛区的终结？,24,24,104w
13,为什么陈建斌在《甄嬛传》里面的表演几乎没什么表情？,639,1483,101w
14,如何看待宝鸡文理学院放弃宝鸡大学，拟更名为陕西文理大学？,24,44,88w
15,编剧古二发布《繁花》剧组王家卫和秦雯录音，这种行为算侵犯隐私吗？,41,93,87w
16,拉普拉斯变换的物理意义是什么？,66,3162,86w
17,多所高校开设「婴幼儿发展与健康管理」专业，这个专业前景如何？会给托育行业带来哪些变化？,28,48,85w
18,网友提名《风骚律师》《广告狂人》《继承之战》《硅谷》为美剧版四大名著，你认可吗？还有哪些美剧值得推荐？,36,129,84w
19,谁了解大数据公司databricks?,22,330,71w
