,title,answer_count,follower_count,detail_text
0,国乒女团 1-3 爆冷不敌日本，遗憾获得2024 乒乓球亚锦赛女团亚军，如何评价双方的比赛表现？,720,1141,1266w
1,贷款的人突然变多，有大行个贷系统「忙到卡住」，多家银行提示严禁贷款炒股，否则收回，贷款炒股风险有多大？,142,293,606w
2,10 月 10 日沪指涨逾 2%，上涨个股近 4600 只，高位股集体跳水，如何看待今日行情？,56,84,185w
3,赵云忠心耿耿，为何未能成为蜀汉的核心将领？,36,53,140w
4,终面二选一，HR 问你「给我一个录用你，不录用他的理由」，你会怎么回答？,81,101,122w
5,如何评价陆毅、万茜主演的电视剧《人民警察》?,51,76,88w
6,日常跑步回到家楼下发现跑了 9.9 公里，你会去再多跑一段去凑整数吗？,65,63,82w
7,绝大多数的数学难题在生活中是用不上的，为什么人们还在不断地探索和求解？,121,395,78w
8,中卫“持球向前推进”VS“中卫直接出球”，哪种处理球的方式更有利于本方球队？,19,28,75w
9,群面中的无领导小组讨论，具体流程是什么？如何表现才能脱颖而出？,23,45,67w
10,记者爆江歌妈妈失独是惊天骗局，质疑其骗捐，江秋莲回怼「能把我怎么地」，具体情况是怎样的？,1004,1488,66w
11,每天都坚持慢跑 5km 以上，有什么要注意的吗？,43,58,65w
12,从企业招聘视角看，哪些特质是「靠谱」员工所共有的？,32,40,61w
13,成龙为什么拿不到金像奖？,82,498,59w
14,卖股票为什么要留100股？,138,400,58w
15,如何看待吉林大学十佳研究生孟同学硕士期间发表 34 篇 SCI，其中一作 23 篇，如何做到的？,51,129,57w
16,本人今年30岁了，还有必要参加考研吗?,50,91,57w
17,假雷军国庆 7 天骂翻全网，雷军不得不下场澄清，短视频配音使用雷军 AI 语音会侵权吗?,294,784,47w
18,有什么遗憾，能让人一辈子都过不去呢？,63,97,47w
19,总控制不住自己玩手机怎么办?,46,100,46w
