,title,answer_count,follower_count,detail_text
0,网传建行总行降薪 10%，子公司的减薪幅度大于总行员工，具体情况如何？银行就业前景如何？,103,334,528w
1,甘肃 163 名矿工被拖欠三千万工资，当地回应去年未及时上报材料给专班，矿工该如何讨回薪资？,254,564,250w
2,赛力斯拟 25 亿元收购问界商标，华为回应「继续帮助车企造好车」，华为为何「剥离」问界商标？如何解读？,58,93,241w
3,四大一线城市楼市新政效果明显，6 月沪深二手房成交创三年新高，如何解读这一信号？会带来哪些影响？,30,56,101w
4,金朝为什么会灭亡那么快？,25,136,99w
5,李凯尔先签后换三年2700万加盟勇士，该球员有哪些特点？对勇士带来哪些影响？,22,19,89w
6,如何看待《玫瑰的故事》中黄亦玫这一角色，值得现代女性借鉴吗？,41,55,86w
7,有的博主说健身后应该直接去休息，不要拉伸，因为拉伸也是一种破坏，是真的吗？,28,47,80w
8,如何看待巴菲特突然修改遗嘱，「1300亿美元资产留给儿女打理，去世后不再向盖茨基金会捐赠」？,725,1659,77w
9,周深录制新音综《音乐缘计划》，你对该节目有哪些期待？,28,28,74w
10,你知道的哪款车能称得上车市常青树？一款车怎样才能保持好的口碑？,21,71,73w
11,印度总理莫迪被曝将于7月访问莫斯科，有哪些信息值得关注？可能对印俄两国关系带来什么影响？,51,104,72w
12,荣耀Magic V3 折叠屏手机外观曝光，如何评价这一设计？,22,40,71w
13,跑步真的会越跑越年轻吗？,337,825,70w
14,如何评价「19.51 亿元农村学生营养餐补助被挪用，以偿还地方债务和其他支出」？营养餐乱象该如何整改？,158,262,69w
15,奥斯曼版图面积为何会比全盛时期罗马还要大？,42,157,68w
16,windows用什么写2d渲染？,18,33,66w
17,可以讲一个有趣的故事吗？,17,29,65w
18,为什么喜欢林黛玉的人往往多于喜欢薛宝钗的呢？,387,562,64w
19,网红「夹包哥」被素不相识的醉酒嫌犯持刀伤害身亡，具体情况如何？酒后行凶会受到哪些处罚？,105,184,63w
