,title,answer_count,follower_count,detail_text
0,55 名中国 iPhone 用户联合投诉苹果滥用市场支配地位，具体是怎么回事？苹果公司将如何回应？,218,377,566w
1,奔驰被曝大规模裁员，目标 3 万人离职，资深管理人员最高可获 50 万欧补偿金，此次裁员原因有哪些？,92,290,383w
2,水泥寿命只有50年，那么50年后的房子会怎么样?,189,670,319w
3,金庸小说有哪些情节是成年后才能看懂的？,673,7470,206w
4,内蒙古一小区有 23 部电梯钢绳被破坏，警方通报两人被刑拘，他们将承担哪些法律责任？,54,113,154w
5,2526赛季NBA常规赛，开拓者114-118森林狼，杨瀚森生涯首秀得2分1篮板，如何评价本场比赛？,61,71,134w
6,如果我的目标是当公务员，那么上985、211与上一本有什么区别？,99,160,113w
7,特朗普以「不合适」为由取消与普京会面，美欧宣布对俄制裁，「不合适」是指什么？制裁升级会产生哪些影响？,45,109,111w
8,因「学生抢鸡排」走红的校长苗本臣病逝，病因或是肺栓塞，你对他有哪些记忆？哪些原因可能导致肺栓塞？,17,51,109w
9,两岁宝宝叫了她爸的名字，被奶奶骂没教养，是谁有问题?,159,187,108w
10,BLG和TES在瑞士轮落后的版本理解，和LPL的陪练团有关系吗？,55,64,106w
11,有没有古人写字比较丑的流传到现在的？,54,359,102w
12,如何评价“加州永久”（California Forever）新城项目？是否会成为美国城市规划的新模式？,28,100,97w
13,西游记里为什么唐僧只收孙悟空他们，不把红孩儿、黑熊怪等纳入取经队伍里去呢？,77,104,96w
14,第一天上班就看出来同事不好相处，要不要离职？,151,229,93w
15,如何评价美澳签署总额达 85 亿美元的关键矿产协议?,75,146,91w
16,2526赛季NBA常规赛，马刺 125:92 独行侠，文班亚马40分15篮板，如何评价这场比赛？,39,48,90w
17,如何看待巴曙松「全球原有的经济增长模式已无法持续，资产配置基本逻辑发生改变」的观点？,16,45,89w
18,《武林外传》谁的演技最好？,53,101,87w
19,四川成都试点小初高十二年贯通培养，学生可免除小升初、中考，这种模式有哪些优势？可能存在哪些问题？,181,390,86w
