,title,answer_count,follower_count,detail_text
0,全运会男乒团体赛，北京男团 3-1 胜上海夺冠，樊振东再胜王楚钦，如何看待本场比赛？,818,1221,676w
1,如何评价 Gemini3 误删 800G 重要文件，如何避免类似错误？,55,255,167w
2,整只鸡怎么做比较好吃？,1117,35286,124w
3,全运会乒乓球男团决赛，北京马龙 3-0上海周恺，如何评价这场关键战？,89,122,108w
4,为什么一定要频繁记录自己?,29,139,67w
5,请问在儒家思想中，读书最主要的目的是出来从政吗？,32,44,64w
6,如何评价霍建华、朱珠主演的都市剧《他为什么依然单身》？,49,95,59w
7,冲锋衣为什么会被网友们封为「北京市服」？是单纯的气候原因吗？,123,411,59w
8,广西一高校拟开设「打呼噜宿舍」，学生不满意还可退宿，学生们会去住吗？有哪些治疗打呼噜的好方法？,33,106,59w
9,无人机搭载金属箭头狩猎，对野猪、家畜无差别射杀，这种「无人机牙签」威力有多大？可能存在哪些风险？,68,244,59w
10,为什么国内大部分中小学没有属于自己的官网？,81,195,59w
11,传统超市一年消失 3037 家，你身边有超市闭店吗？为什么干不下去了？,128,433,58w
12,如何看待《牵丝戏》词作者Vagary与曲作者兼歌手银临权利纠纷？,52,110,58w
13,你希望《剑风传奇》如何结尾?,165,376,58w
14,余承东首秀华为 Mate80 系列真机，双圆环设计亮眼，还有哪些设计值得关注？,336,508,57w
15,什么是上弦月？什么是下弦月？,21,58,57w
16,20万左右性价比比较高的suv买哪款合适?,70,165,55w
17,给审稿人回信时，哪些细节要注意？,18,102,54w
18,嫦娥六号月球样品中首次发现晶质赤铁矿，这一发现有哪些重要意义？,19,109,53w
19,怎样才能让自己每天过得充实又快乐呢？,26,185,53w
