,title,answer_count,follower_count,detail_text
0,网易云音乐「崩了」，网页端报错，App 无法使用，什么原因？你那受影响了吗？,272,620,1347w
1,Gamera 宣布 8 月 20 日放假一天，向所有员工赠送《黑神话：悟空》，你会第一时间体验游戏吗？,133,469,778w
2,12 岁少年韩信 100 米跑出 11 秒 49，如何评价这一成绩？在百米田径运动员中属于什么水平？,268,619,602w
3,全红婵称练 207C 摔进水里痛得像蚂蚁在身上爬，两届金牌都自己拿不是很开心，还有哪些内容值得关注？,73,252,440w
4,如果公司降薪 1K 但是改成上四休三，你会选择接受吗？,352,467,253w
5,邓亚萍儿子获乒乓球全国冠军，他的实力如何？未来有可能进入国家队吗？,59,121,219w
6,高端餐饮遇冷，米其林餐厅也开始卖「穷鬼套餐」，背后原因有哪些？高端餐饮未来发展方向是怎样的？,39,107,127w
7,出差前领导说「这次出差费用要 3 万左右，但不能预支，需要垫付回来报销，是你来还是我来？」我该怎么办？,155,231,98w
8,如何看待女子称一女童撞脸试管女儿要求亲子鉴定？对方家属「自然生育」，毫无关系的两个人撞脸的概率有多大？,15,33,96w
9,为什么沙漠的月牙泉永远不会干涸？,15,28,90w
10,如何评价海贼王漫画1123话？,12,19,84w
11,怎么看待2024年8月19日A股市场行情走势？,19,17,82w
12,函数式编程该怎么学呀？,15,78,77w
13,寻秦记赵盘为什么最后要杀项少龙？,135,420,71w
14,刚毕业工作两个月，月入6k-9k，但由于工作性质经常出差想辞职，建议辞职吗?,73,75,67w
15,上有老下有小，健康重要还是挣钱重要?,111,115,59w
16,月收入一万的人配买十八万左右的车吗？,217,226,57w
17,众多武侠作品中，你认为谁是最有「侠义精神」的人？,66,95,48w
18,雷军吐鲁番直播突发炸麦，可能是哪些环节出现问题？此次直播有哪些效果？,70,182,48w
19,美国独立记者称「美国可能因兴奋剂丑闻被禁止举办洛杉矶奥运会 」，如何看待这一观点？可信度如何？,110,204,48w
