,title,answer_count,follower_count,detail_text
0,美将43家中企拉黑，涵盖食品、医药等民生领域，这是否意味着全面脱钩已深入底层供应链？如何解读美方意图？,325,761,822w
1,为什么大家都说 DeepSeek 已经成为大模型的「斩杀线」？,115,467,486w
2,男孩不吃早饭偷吃魔芋爽，妈妈发现后罚他一次性吃完 30 袋，这样做是否太过极端？能有效教育孩子吗？,211,324,481w
3,哈啰电车突然落锁致大学生十级伤残，交警多次调取后台数据失败，数据调取为什么这么难？还能如何取证？,90,242,371w
4,如何看待蜘蛛侠片方呼吁拒绝屏摄，结果评论区很多人都在发《蜘蛛侠：崭新之日》屏摄？你怎么看屏摄这一行为？,121,197,303w
5,如何看待24岁华尔街AI天才掌管450亿美元、以4倍杠杆极致梭哈AI硬件，最终遭华尔街「围猎」爆仓？,136,465,286w
6,当所有其他可能性都被证伪后，剩下的那一个，哪怕看起来再离谱，也必定是真相，这句话适合大统一理论吗？,64,110,181w
7,上海制造业这么厉害，为什么没有诞生长鑫科技这样的高科技公司？长鑫上市后，存储价格会白菜化吗？,60,117,157w
8,上半年 AI 短剧全网上线超二十万部，但播放破亿作品仅有千部，爆款率为啥这么低？大家都不爱看吗？,107,195,154w
9,对领导总是“能躲就躲”，电梯里碰到就尴尬，这是社交恐惧还是职业成熟度不够？,28,79,154w
10,为什么《潜伏》里面说佛龛价值连城，明明佛龛一直在潜伏寸功未立，而且换回来之后基本就是个普通特务了？,20,34,152w
11,仅仅国科大一家在学的博士生数量已经突破了3万，身处一个硕博狂飙的大时代，我们的下一代该怎么办？,79,242,150w
12,「精神小伙」一篇《致我十年未见的妈妈》获赞 200 万，看完这篇文章你有哪些感触？,20,67,141w
13,2026上海明日之星冠军赛揭幕战，中国U17队3：2绝杀阿森纳U17队，如何评价这场比赛？,57,96,141w
14,如何评价继小米拆车直播之后，理想、极氪也官宣直播拆车？,37,49,138w
15,福建漳州牛蛙抗生素超标，吃到抗生素超标牛蛙怎么办？买到问题牛蛙怎么维权索赔？,84,150,133w
16,OpenCode 发文称 DeepSeek 单日吞下 8 万亿 Token，传递出哪些信号？,18,35,129w
17,很多癌症当发现时就是晚期，我们该怎么做到早知道呢？,52,472,117w
18,假如每年给你10万元，让你辞掉工作回老家种地，你愿意吗？,510,553,116w
19,为什么琴葛蕾在大街上屠杀了那么多平民， 蜘蛛侠还把她放走？,86,110,112w
