,title,answer_count,follower_count,detail_text
0,为了 985，家长们开始卷「聪明药」，什么是「聪明药」？真的能提高学习效率和成绩吗？滥用该药有何风险？,163,429,276w
1,为什么很多人把「App」读成「A-P-P」？,1103,2722,223w
2,《奔跑吧13》最新一集引发争议，郭艾伦在蒙眼状态下无意拖拽周深，如何平衡娱乐节目的刺激性和嘉宾的安全？,145,227,204w
3,司机坦言开空调每月多花近千元，网约车空调费之争该如何解？,47,101,177w
4,香飘飘预计上半年净亏损超 9700 万元，原因可能是什么？新茶饮品牌竞争激烈，冲泡奶茶出路在哪？,39,94,153w
5,如何评价《灵笼》第二季第9集?,28,39,130w
6,如何看待骑士引进詹姆斯的条件曝光：只对买断后的他感兴趣？,37,55,115w
7,38岁的梅西连续五场梅开二度，油箱里到底还有多少油？,25,60,102w
8,如何评价段奕宏、秦昊、于文文主演的电视剧《扫毒风暴》？,33,73,99w
9,如何看待媒体报道「数名高中生快递站兼职卸货4小时只得10元，因流汗多、速度慢被辞」？事件真相如何？,492,1133,96w
10,被骗至缅甸失联高考生行程曝光，飞抵昆明后辗转到缅甸，曾称自己是自由且安全的能挣到钱，哪些信息值得关注？,151,326,92w
11,faker现在都岁数不小了，就算真打败他了还有什么意义吗？,39,57,88w
12,「侃爷」上海演唱会迟到四十多分钟，还提前退场，观众高声喊退票，他的做法算不算违约？谁该为观众体验买单？,56,125,85w
13,洛克斯是不是黑胡子的老爸啊？,19,34,83w
14,大连工业大学鉴于李某莳不当行为造成恶劣负面影响，拟开除其学籍，如何评价这一事件？,2405,4125,81w
15,网友住酒店光脚洗澡感染 HPV 跖疣病毒，脚底长出硬疙瘩，这种病毒有多危险？怎样能避免感染？,80,359,80w
16,《死亡搁浅2》是不是完全没有1代时期的那种全面热聊岛学的声量了，为什么会这样？,17,28,73w
17,如何评价《绝区零》专业挑战室 | 战斗设计幕后 第一期？,27,46,73w
18,如果在公海船上被推到水里去，如何自救？,21,60,73w
19,现在读博是不是比以前容易很多？,24,45,73w
